SYEAR,SMTH,NAICS,_EMPLOYMENT_
2019,4,Motor vehicle and parts dealers[441],38000
2019,4,Non-metallic mineral product manufacturing[327],10500
2019,4,Non-store retailers[454],6500
2019,4,Nursing and residential care facilities[623],58750
2019,4,Oil and gas extraction[211],7500
2019,4,Other,4000
2019,4,Other information services[519],2500
2019,4,Paper manufacturing[322],8250
2019,4,"Performing arts, spectator sports and related industries[711]",30500
2019,4,Personal and household goods merchant wholesalers[414],8500
2019,4,Personal and laundry services[812],47500
2019,4,Petroleum and coal product manufacturing[324],500
2019,4,Petroleum and petroleum products merchant wholesalers[412],250
2019,4,Pipeline transportation[486],500
2019,4,Plastics and rubber products manufacturing[326],2250
2019,4,Postal service[491],14000
2019,4,Primary metal manufacturing[331],6250
2019,4,Printing and related support activities[323],1750
2019,4,Private households[814],11000
2019,4,"Professional, scientific and technical services[541]",222750
2019,4,Provincial and territorial public administration[912],33250
2019,4,Publishing industries[511],15750
2019,4,Rail transportation[482],4750
2019,4,Real estate[531],53500
2019,4,"Religious, grant-making, civic, and professional and similar organizations[813]",26250
2019,4,Rental and leasing services[532],8500
2019,4,Repair and maintenance[811],38000
2019,4,Scenic and sightseeing transportation[487],2500
2019,4,"Securities, commodity contracts, and other financial investment and related acti",19250
2019,4,Social assistance[624],61500
2019,4,Specialty trade contractors[238],137250
2019,4,"Sporting goods, hobby, book and music stores[451]",15750
2019,4,Support activities for agriculture and forestry[115],9000
2019,4,"Support activities for mining, and oil and gas extraction[213]",7250
2019,4,Support activities for transportation[488],16750
2019,4,Telecommunications[517],15500
2019,4,Textile mills[313],0
2019,4,Textile product mills[314],1500
2019,4,Transit and ground passenger transportation[485],23000
2019,4,Transportation equipment manufacturing[336],8750
2019,4,Truck transportation[484],34750
2019,4,Utilities[221],12000
2019,4,Warehousing and storage[493],5750
2019,4,Waste management and remediation services[562],10500
2019,4,Water transportation[483],5000
2019,4,Wood product manufacturing[321],23500
2019,5,Aboriginal public administration[914],2250
2019,5,Accommodation services[721],32000
2019,5,Administrative and support services[561],113250
2019,5,Air transportation[481],15250
2019,5,Ambulatory health care services[621],91250
2019,5,"Amusement, gambling and recreation industries[713]",44000
2019,5,Animal production and aquaculture[112],9750
2019,5,Beverage and tobacco product manufacturing[312],10250
2019,5,Broadcasting (except Internet)[515],3250
2019,5,Building material and garden equipment and supplies dealers[444],18000
2019,5,Building material and supplies merchant wholesalers[416],17250
2019,5,"Business-to-business electronic markets, and agents and brokers[419]",750
2019,5,Chemical manufacturing[325],9250
2019,5,Clothing and clothing accessories stores[448],30750
2019,5,Clothing manufacturing[315],3500
2019,5,Computer and electronic product manufacturing[334],8750
2019,5,Construction of buildings[236],84750
2019,5,Couriers and messengers[492],14750
2019,5,Credit intermediation and related activities[522],47500
2019,5,Crop production[111],19250
2019,5,"Data processing, hosting, and related services[518]",2000
2019,5,Educational services[611],181250
2019,5,"Electrical equipment, appliance and component manufacturing[335]",4500
2019,5,Electronics and appliance stores[443],14750
2019,5,Fabricated metal product manufacturing[332],11250
2019,5,Farm product merchant wholesalers[411],750
2019,5,Federal government public administration[911],48500
2019,5,"Fishing, hunting and trapping[114]",1000
2019,5,Food and beverage stores[445],81000
2019,5,Food manufacturing[311],26500
2019,5,Food services and drinking places[722],155000
2019,5,"Food, beverage and tobacco merchant wholesalers[413]",11500
2019,5,Forestry and logging[113],9250
2019,5,Funds and other financial vehicles[526],750
2019,5,Furniture and home furnishings stores[442],8750
2019,5,Furniture and related product manufacturing[337],8500
2019,5,Gasoline stations[447],7000
2019,5,General merchandise stores[452],19750
2019,5,Health and personal care stores[446],30500
2019,5,Heavy and civil engineering construction[237],28000
2019,5,Heritage institutions[712],2750
2019,5,Hospitals[622],106250
2019,5,Insurance carriers and related activities[524],28750
2019,5,International and other extra-territorial public administration[919],0
2019,5,Leather and allied product manufacturing[316],0
2019,5,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,5,"Local, municipal and regional public administration[913]",30500
2019,5,Machinery manufacturing[333],12250
2019,5,"Machinery, equipment and supplies merchant wholesalers[417]",21000
2019,5,Mining and quarrying (except oil and gas)[212],14500
2019,5,Miscellaneous manufacturing[339],14500
2019,5,Miscellaneous merchant wholesalers[418],19000
2019,5,Miscellaneous store retailers[453],30000
2019,5,Motion picture and sound recording industries[512],16750
2019,5,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],6500
2019,5,Motor vehicle and parts dealers[441],36500
2019,5,Non-metallic mineral product manufacturing[327],7000
2019,5,Non-store retailers[454],8250
2019,5,Nursing and residential care facilities[623],53000
2019,5,Oil and gas extraction[211],5250
2019,5,Other,3250
2019,5,Other information services[519],1500
2019,5,Paper manufacturing[322],9500
2019,5,"Performing arts, spectator sports and related industries[711]",31250
2019,5,Personal and household goods merchant wholesalers[414],5500
2019,5,Personal and laundry services[812],44500
2019,5,Petroleum and coal product manufacturing[324],500
2019,5,Petroleum and petroleum products merchant wholesalers[412],1250
2019,5,Pipeline transportation[486],0
2019,5,Plastics and rubber products manufacturing[326],3000
2019,5,Postal service[491],12250
2019,5,Primary metal manufacturing[331],7500
2019,5,Printing and related support activities[323],2500
2019,5,Private households[814],10250
2019,5,"Professional, scientific and technical services[541]",219500
2019,5,Provincial and territorial public administration[912],35000
2019,5,Publishing industries[511],20000
2019,5,Rail transportation[482],4500
2019,5,Real estate[531],49250
2019,5,"Religious, grant-making, civic, and professional and similar organizations[813]",29250
2019,5,Rental and leasing services[532],6000
2019,5,Repair and maintenance[811],37500
2019,5,Scenic and sightseeing transportation[487],4750
2019,5,"Securities, commodity contracts, and other financial investment and related acti",22000
2019,5,Social assistance[624],60500
2019,5,Specialty trade contractors[238],130000
2019,5,"Sporting goods, hobby, book and music stores[451]",17500
2019,5,Support activities for agriculture and forestry[115],7500
2019,5,"Support activities for mining, and oil and gas extraction[213]",7250
2019,5,Support activities for transportation[488],20250
2019,5,Telecommunications[517],17000
2019,5,Textile mills[313],0
2019,5,Textile product mills[314],2500
2019,5,Transit and ground passenger transportation[485],18250
2019,5,Transportation equipment manufacturing[336],9500
2019,5,Truck transportation[484],39000
2019,5,Utilities[221],13500
2019,5,Warehousing and storage[493],6000
2019,5,Waste management and remediation services[562],10500
2019,5,Water transportation[483],7750
2019,5,Wood product manufacturing[321],24500
2019,6,Aboriginal public administration[914],1500
2019,6,Accommodation services[721],32500
2019,6,Administrative and support services[561],113000
2019,6,Air transportation[481],10250
2019,6,Ambulatory health care services[621],96750
2019,6,"Amusement, gambling and recreation industries[713]",51500
2019,6,Animal production and aquaculture[112],6500
2019,6,Beverage and tobacco product manufacturing[312],6250
2019,6,Broadcasting (except Internet)[515],1750
2019,6,Building material and garden equipment and supplies dealers[444],16250
2019,6,Building material and supplies merchant wholesalers[416],16500
2019,6,"Business-to-business electronic markets, and agents and brokers[419]",1000
2019,6,Chemical manufacturing[325],7000
2019,6,Clothing and clothing accessories stores[448],31750
2019,6,Clothing manufacturing[315],2500
2019,6,Computer and electronic product manufacturing[334],6750
2019,6,Construction of buildings[236],78000
2019,6,Couriers and messengers[492],10250
2019,6,Credit intermediation and related activities[522],53500
2019,6,Crop production[111],15250
2019,6,"Data processing, hosting, and related services[518]",3000
2019,6,Educational services[611],181250
2019,6,"Electrical equipment, appliance and component manufacturing[335]",4750
2019,6,Electronics and appliance stores[443],15250
2019,6,Fabricated metal product manufacturing[332],12250
2019,6,Farm product merchant wholesalers[411],500
2019,6,Federal government public administration[911],49750
2019,6,"Fishing, hunting and trapping[114]",1500
2019,6,Food and beverage stores[445],95250
2019,6,Food manufacturing[311],24250
2019,6,Food services and drinking places[722],154750
2019,6,"Food, beverage and tobacco merchant wholesalers[413]",9250
2019,6,Forestry and logging[113],10750
2019,6,Funds and other financial vehicles[526],0
2019,6,Furniture and home furnishings stores[442],7250
2019,6,Furniture and related product manufacturing[337],9500
2019,6,Gasoline stations[447],7250
2019,6,General merchandise stores[452],19250
2019,6,Health and personal care stores[446],31500
2019,6,Heavy and civil engineering construction[237],24500
2019,6,Heritage institutions[712],3500
2019,6,Hospitals[622],114750
2019,6,Insurance carriers and related activities[524],28000
2019,6,International and other extra-territorial public administration[919],0
2019,6,Leather and allied product manufacturing[316],500
2019,6,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,6,"Local, municipal and regional public administration[913]",34500
2019,6,Machinery manufacturing[333],14750
2019,6,"Machinery, equipment and supplies merchant wholesalers[417]",27500
2019,6,Mining and quarrying (except oil and gas)[212],13000
2019,6,Miscellaneous manufacturing[339],14000
2019,6,Miscellaneous merchant wholesalers[418],15250
2019,6,Miscellaneous store retailers[453],26750
2019,6,Motion picture and sound recording industries[512],18750
2019,6,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8000
2019,6,Motor vehicle and parts dealers[441],37750
2019,6,Non-metallic mineral product manufacturing[327],11000
2019,6,Non-store retailers[454],7750
2019,6,Nursing and residential care facilities[623],53000
2019,6,Oil and gas extraction[211],6000
2019,6,Other,3250
2019,6,Other information services[519],1250
2019,6,Paper manufacturing[322],9750
2019,6,"Performing arts, spectator sports and related industries[711]",30000
2019,6,Personal and household goods merchant wholesalers[414],8000
2019,6,Personal and laundry services[812],49250
2019,6,Petroleum and coal product manufacturing[324],1000
2019,6,Petroleum and petroleum products merchant wholesalers[412],1250
2019,6,Pipeline transportation[486],250
2019,6,Plastics and rubber products manufacturing[326],2000
2019,6,Postal service[491],12500
2019,6,Primary metal manufacturing[331],8750
2019,6,Printing and related support activities[323],3750
2019,6,Private households[814],7250
2019,6,"Professional, scientific and technical services[541]",226000
2019,6,Provincial and territorial public administration[912],32000
2019,6,Publishing industries[511],16250
2019,6,Rail transportation[482],5500
2019,6,Real estate[531],53250
2019,6,"Religious, grant-making, civic, and professional and similar organizations[813]",27000
2019,6,Rental and leasing services[532],6500
2019,6,Repair and maintenance[811],33500
2019,6,Scenic and sightseeing transportation[487],2000
2019,6,"Securities, commodity contracts, and other financial investment and related acti",20500
2019,6,Social assistance[624],54500
2019,6,Specialty trade contractors[238],137750
2019,6,"Sporting goods, hobby, book and music stores[451]",13750
2019,6,Support activities for agriculture and forestry[115],8500
2019,6,"Support activities for mining, and oil and gas extraction[213]",7250
2019,6,Support activities for transportation[488],26250
2019,6,Telecommunications[517],16250
2019,6,Textile mills[313],0
2019,6,Textile product mills[314],750
2019,6,Transit and ground passenger transportation[485],18000
2019,6,Transportation equipment manufacturing[336],9500
2019,6,Truck transportation[484],42000
2019,6,Utilities[221],13000
2019,6,Warehousing and storage[493],9000
2019,6,Waste management and remediation services[562],8250
2019,6,Water transportation[483],10000
2019,6,Wood product manufacturing[321],21500
2019,7,Aboriginal public administration[914],1750
2019,7,Accommodation services[721],35750
2019,7,Administrative and support services[561],116750
2019,7,Air transportation[481],10500
2019,7,Ambulatory health care services[621],91750
2019,7,"Amusement, gambling and recreation industries[713]",55750
2019,7,Animal production and aquaculture[112],8000
2019,7,Beverage and tobacco product manufacturing[312],6500
2019,7,Broadcasting (except Internet)[515],2000
2019,7,Building material and garden equipment and supplies dealers[444],15750
2019,7,Building material and supplies merchant wholesalers[416],13750
2019,7,"Business-to-business electronic markets, and agents and brokers[419]",500
2019,7,Chemical manufacturing[325],4000
2019,7,Clothing and clothing accessories stores[448],36500
2019,7,Clothing manufacturing[315],2750
2019,7,Computer and electronic product manufacturing[334],9000
2019,7,Construction of buildings[236],74750
2019,7,Couriers and messengers[492],10750
2019,7,Credit intermediation and related activities[522],45250
2019,7,Crop production[111],17250
2019,7,"Data processing, hosting, and related services[518]",5000
2019,7,Educational services[611],155000
2019,7,"Electrical equipment, appliance and component manufacturing[335]",3500
2019,7,Electronics and appliance stores[443],15250
2019,7,Fabricated metal product manufacturing[332],15250
2019,7,Farm product merchant wholesalers[411],1000
2019,7,Federal government public administration[911],43250
2019,7,"Fishing, hunting and trapping[114]",500
2019,7,Food and beverage stores[445],81250
2019,7,Food manufacturing[311],32750
2019,7,Food services and drinking places[722],158000
2019,7,"Food, beverage and tobacco merchant wholesalers[413]",13250
2019,7,Forestry and logging[113],8250
2019,7,Funds and other financial vehicles[526],0
2019,7,Furniture and home furnishings stores[442],5750
2019,7,Furniture and related product manufacturing[337],8000
2019,7,Gasoline stations[447],9250
2019,7,General merchandise stores[452],18000
2019,7,Health and personal care stores[446],29000
2019,7,Heavy and civil engineering construction[237],22000
2019,7,Heritage institutions[712],5000
2019,7,Hospitals[622],111750
2019,7,Insurance carriers and related activities[524],32750
2019,7,International and other extra-territorial public administration[919],0
2019,7,Leather and allied product manufacturing[316],500
2019,7,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,7,"Local, municipal and regional public administration[913]",39250
2019,7,Machinery manufacturing[333],15750
2019,7,"Machinery, equipment and supplies merchant wholesalers[417]",21000
2019,7,Mining and quarrying (except oil and gas)[212],15000
2019,7,Miscellaneous manufacturing[339],13250
2019,7,Miscellaneous merchant wholesalers[418],18500
2019,7,Miscellaneous store retailers[453],28750
2019,7,Motion picture and sound recording industries[512],19000
2019,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],11250
2019,7,Motor vehicle and parts dealers[441],41500
2019,7,Non-metallic mineral product manufacturing[327],8500
2019,7,Non-store retailers[454],10250
2019,7,Nursing and residential care facilities[623],56000
2019,7,Oil and gas extraction[211],3250
2019,7,Other,3500
2019,7,Other information services[519],2250
2019,7,Paper manufacturing[322],10500
2019,7,"Performing arts, spectator sports and related industries[711]",27250
2019,7,Personal and household goods merchant wholesalers[414],14250
2019,7,Personal and laundry services[812],46750
2019,7,Petroleum and coal product manufacturing[324],750
2019,7,Petroleum and petroleum products merchant wholesalers[412],1000
2019,7,Pipeline transportation[486],250
2019,7,Plastics and rubber products manufacturing[326],1750
2019,7,Postal service[491],12500
2019,7,Primary metal manufacturing[331],7500
2019,7,Printing and related support activities[323],1250
2019,7,Private households[814],11750
2019,7,"Professional, scientific and technical services[541]",221500
2019,7,Provincial and territorial public administration[912],33750
2019,7,Publishing industries[511],15500
2019,7,Rail transportation[482],6000
2019,7,Real estate[531],53750
2019,7,"Religious, grant-making, civic, and professional and similar organizations[813]",30500
2019,7,Rental and leasing services[532],8000
2019,7,Repair and maintenance[811],34500
2019,7,Scenic and sightseeing transportation[487],3250
2019,7,"Securities, commodity contracts, and other financial investment and related acti",22250
2019,7,Social assistance[624],59750
2019,7,Specialty trade contractors[238],148750
2019,7,"Sporting goods, hobby, book and music stores[451]",12000
2019,7,Support activities for agriculture and forestry[115],7750
2019,7,"Support activities for mining, and oil and gas extraction[213]",7750
2019,7,Support activities for transportation[488],23750
2019,7,Telecommunications[517],11250
2019,7,Textile mills[313],0
2019,7,Textile product mills[314],250
2019,7,Transit and ground passenger transportation[485],18250
2019,7,Transportation equipment manufacturing[336],8750
2019,7,Truck transportation[484],39750
2019,7,Utilities[221],11500
2019,7,Warehousing and storage[493],6500
2019,7,Waste management and remediation services[562],5750
2019,7,Water transportation[483],8000
2019,7,Wood product manufacturing[321],20500
2019,8,Aboriginal public administration[914],1750
2019,8,Accommodation services[721],38000
2019,8,Administrative and support services[561],111250
2019,8,Air transportation[481],10750
2019,8,Ambulatory health care services[621],89500
2019,8,"Amusement, gambling and recreation industries[713]",51500
2019,8,Animal production and aquaculture[112],10000
2019,8,Beverage and tobacco product manufacturing[312],5000
2019,8,Broadcasting (except Internet)[515],2000
2019,8,Building material and garden equipment and supplies dealers[444],17000
2019,8,Building material and supplies merchant wholesalers[416],11000
2019,8,"Business-to-business electronic markets, and agents and brokers[419]",0
2019,8,Chemical manufacturing[325],3500
2019,8,Clothing and clothing accessories stores[448],35250
2019,8,Clothing manufacturing[315],2000
2019,8,Computer and electronic product manufacturing[334],8250
2019,8,Construction of buildings[236],71750
2019,8,Couriers and messengers[492],11500
2019,8,Credit intermediation and related activities[522],42750
2019,8,Crop production[111],17500
2019,8,"Data processing, hosting, and related services[518]",6750
2019,8,Educational services[611],154500
2019,8,"Electrical equipment, appliance and component manufacturing[335]",4750
2019,8,Electronics and appliance stores[443],15250
2019,8,Fabricated metal product manufacturing[332],13000
2019,8,Farm product merchant wholesalers[411],2000
2019,8,Federal government public administration[911],42250
2019,8,"Fishing, hunting and trapping[114]",1000
2019,8,Food and beverage stores[445],84750
2019,8,Food manufacturing[311],31250
2019,8,Food services and drinking places[722],156000
2019,8,"Food, beverage and tobacco merchant wholesalers[413]",12750
2019,8,Forestry and logging[113],8500
2019,8,Funds and other financial vehicles[526],250
2019,8,Furniture and home furnishings stores[442],9500
2019,8,Furniture and related product manufacturing[337],9000
2019,8,Gasoline stations[447],8000
2019,8,General merchandise stores[452],19750
2019,8,Health and personal care stores[446],31500
2019,8,Heavy and civil engineering construction[237],25250
2019,8,Heritage institutions[712],4750
2019,8,Hospitals[622],107250
2019,8,Insurance carriers and related activities[524],30000
2019,8,International and other extra-territorial public administration[919],0
2019,8,Leather and allied product manufacturing[316],250
2019,8,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,8,"Local, municipal and regional public administration[913]",40250
2019,8,Machinery manufacturing[333],13000
2019,8,"Machinery, equipment and supplies merchant wholesalers[417]",24250
2019,8,Mining and quarrying (except oil and gas)[212],13750
2019,8,Miscellaneous manufacturing[339],15500
2019,8,Miscellaneous merchant wholesalers[418],15250
2019,8,Miscellaneous store retailers[453],26500
2019,8,Motion picture and sound recording industries[512],19500
2019,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],10000
2019,8,Motor vehicle and parts dealers[441],41500
2019,8,Non-metallic mineral product manufacturing[327],6250
2019,8,Non-store retailers[454],10750
2019,8,Nursing and residential care facilities[623],56000
2019,8,Oil and gas extraction[211],3750
2019,8,Other,2500
2019,8,Other information services[519],3000
2019,8,Paper manufacturing[322],9250
2019,8,"Performing arts, spectator sports and related industries[711]",27250
2019,8,Personal and household goods merchant wholesalers[414],14250
2019,8,Personal and laundry services[812],45750
2019,8,Petroleum and coal product manufacturing[324],500
2019,8,Petroleum and petroleum products merchant wholesalers[412],1250
2019,8,Pipeline transportation[486],250
2019,8,Plastics and rubber products manufacturing[326],2750
2019,8,Postal service[491],9750
2019,8,Primary metal manufacturing[331],6750
2019,8,Printing and related support activities[323],2500
2019,8,Private households[814],12500
2019,8,"Professional, scientific and technical services[541]",233750
2019,8,Provincial and territorial public administration[912],36250
2019,8,Publishing industries[511],16250
2019,8,Rail transportation[482],5250
2019,8,Real estate[531],54000
2019,8,"Religious, grant-making, civic, and professional and similar organizations[813]",29000
2019,8,Rental and leasing services[532],10750
2019,8,Repair and maintenance[811],35250
2019,8,Scenic and sightseeing transportation[487],1500
2019,8,"Securities, commodity contracts, and other financial investment and related acti",20500
2019,8,Social assistance[624],57000
2019,8,Specialty trade contractors[238],141250
2019,8,"Sporting goods, hobby, book and music stores[451]",10250
2019,8,Support activities for agriculture and forestry[115],8000
2019,8,"Support activities for mining, and oil and gas extraction[213]",9000
2019,8,Support activities for transportation[488],23500
2019,8,Telecommunications[517],12500
2019,8,Textile mills[313],0
2019,8,Textile product mills[314],250
2019,8,Transit and ground passenger transportation[485],19250
2019,8,Transportation equipment manufacturing[336],12750
2019,8,Truck transportation[484],41500
2019,8,Utilities[221],12500
2019,8,Warehousing and storage[493],5500
2019,8,Waste management and remediation services[562],6250
2019,8,Water transportation[483],8000
2019,8,Wood product manufacturing[321],17500
2019,9,Aboriginal public administration[914],2250
2019,9,Accommodation services[721],33250
2019,9,Administrative and support services[561],104250
2019,9,Air transportation[481],14000
2019,9,Ambulatory health care services[621],96750
2019,9,"Amusement, gambling and recreation industries[713]",35000
2019,9,Animal production and aquaculture[112],10750
2019,9,Beverage and tobacco product manufacturing[312],6750
2019,9,Broadcasting (except Internet)[515],1750
2019,9,Building material and garden equipment and supplies dealers[444],18500
2019,9,Building material and supplies merchant wholesalers[416],13500
2019,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2019,9,Chemical manufacturing[325],5000
2019,9,Clothing and clothing accessories stores[448],33250
2019,9,Clothing manufacturing[315],2500
2019,9,Computer and electronic product manufacturing[334],5000
2019,9,Construction of buildings[236],80750
2019,9,Couriers and messengers[492],9250
2019,9,Credit intermediation and related activities[522],41750
2019,9,Crop production[111],17000
2019,9,"Data processing, hosting, and related services[518]",4000
2019,9,Educational services[611],182000
2019,9,"Electrical equipment, appliance and component manufacturing[335]",6000
2019,9,Electronics and appliance stores[443],12750
2019,9,Fabricated metal product manufacturing[332],12500
2019,9,Farm product merchant wholesalers[411],2250
2019,9,Federal government public administration[911],35000
2019,9,"Fishing, hunting and trapping[114]",2000
2019,9,Food and beverage stores[445],86500
2019,9,Food manufacturing[311],28500
2019,9,Food services and drinking places[722],157250
2019,9,"Food, beverage and tobacco merchant wholesalers[413]",7500
2019,9,Forestry and logging[113],7750
2019,9,Funds and other financial vehicles[526],250
2019,9,Furniture and home furnishings stores[442],8500
2019,9,Furniture and related product manufacturing[337],7500
2019,9,Gasoline stations[447],7750
2019,9,General merchandise stores[452],26000
2019,9,Health and personal care stores[446],29500
2019,9,Heavy and civil engineering construction[237],23000
2019,9,Heritage institutions[712],3500
2019,9,Hospitals[622],102250
2019,9,Insurance carriers and related activities[524],29250
2019,9,International and other extra-territorial public administration[919],0
2019,9,Leather and allied product manufacturing[316],250
2019,9,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,9,"Local, municipal and regional public administration[913]",43500
2019,9,Machinery manufacturing[333],11250
2019,9,"Machinery, equipment and supplies merchant wholesalers[417]",22000
2019,9,Mining and quarrying (except oil and gas)[212],14500
2019,9,Miscellaneous manufacturing[339],16250
2019,9,Miscellaneous merchant wholesalers[418],17500
2019,9,Miscellaneous store retailers[453],25750
2019,9,Motion picture and sound recording industries[512],22000
2019,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7750
2019,9,Motor vehicle and parts dealers[441],35000
2019,9,Non-metallic mineral product manufacturing[327],5500
2019,9,Non-store retailers[454],14500
2019,9,Nursing and residential care facilities[623],49750
2019,9,Oil and gas extraction[211],3500
2019,9,Other,2250
2019,9,Other information services[519],4250
2019,9,Paper manufacturing[322],11000
2019,9,"Performing arts, spectator sports and related industries[711]",21000
2019,9,Personal and household goods merchant wholesalers[414],13750
2019,9,Personal and laundry services[812],43500
2019,9,Petroleum and coal product manufacturing[324],1000
2019,9,Petroleum and petroleum products merchant wholesalers[412],1500
2019,9,Pipeline transportation[486],500
2019,9,Plastics and rubber products manufacturing[326],2500
2019,9,Postal service[491],9750
2019,9,Primary metal manufacturing[331],5250
2019,9,Printing and related support activities[323],3500
2019,9,Private households[814],9000
2019,9,"Professional, scientific and technical services[541]",226000
2019,9,Provincial and territorial public administration[912],38500
2019,9,Publishing industries[511],15500
2019,9,Rail transportation[482],5500
2019,9,Real estate[531],61250
2019,9,"Religious, grant-making, civic, and professional and similar organizations[813]",30500
2019,9,Rental and leasing services[532],8750
2019,9,Repair and maintenance[811],32750
2019,9,Scenic and sightseeing transportation[487],750
2019,9,"Securities, commodity contracts, and other financial investment and related acti",20500
2019,9,Social assistance[624],62000
2019,9,Specialty trade contractors[238],130250
2019,9,"Sporting goods, hobby, book and music stores[451]",10000
2019,9,Support activities for agriculture and forestry[115],5500
2019,9,"Support activities for mining, and oil and gas extraction[213]",7500
2019,9,Support activities for transportation[488],25000
2019,9,Telecommunications[517],16000
2019,9,Textile mills[313],0
2019,9,Textile product mills[314],250
2019,9,Transit and ground passenger transportation[485],22250
2019,9,Transportation equipment manufacturing[336],15000
2019,9,Truck transportation[484],40000
2019,9,Utilities[221],11750
2019,9,Warehousing and storage[493],10000
2019,9,Waste management and remediation services[562],5500
2019,9,Water transportation[483],8000
2019,9,Wood product manufacturing[321],19250
2019,10,Aboriginal public administration[914],0
2019,10,Accommodation services[721],0
2019,10,Administrative and support services[561],0
2019,10,Air transportation[481],0
2019,10,Ambulatory health care services[621],0
2019,10,"Amusement, gambling and recreation industries[713]",0
2019,10,Animal production and aquaculture[112],0
2019,10,Beverage and tobacco product manufacturing[312],0
2019,10,Broadcasting (except Internet)[515],0
2019,10,Building material and garden equipment and supplies dealers[444],0
2019,10,Building material and supplies merchant wholesalers[416],0
2019,10,"Business-to-business electronic markets, and agents and brokers[419]",0
2019,10,Chemical manufacturing[325],0
2019,10,Clothing and clothing accessories stores[448],0
2019,10,Clothing manufacturing[315],0
2019,10,Computer and electronic product manufacturing[334],0
2019,10,Construction of buildings[236],0
2019,10,Couriers and messengers[492],0
2019,10,Credit intermediation and related activities[522],0
2019,10,Crop production[111],0
2019,10,"Data processing, hosting, and related services[518]",0
2019,10,Educational services[611],0
2019,10,"Electrical equipment, appliance and component manufacturing[335]",0
2019,10,Electronics and appliance stores[443],0
2019,10,Fabricated metal product manufacturing[332],0
2019,10,Farm product merchant wholesalers[411],0
2019,10,Federal government public administration[911],0
2019,10,"Fishing, hunting and trapping[114]",0
2019,10,Food and beverage stores[445],0
2019,10,Food manufacturing[311],0
2019,10,Food services and drinking places[722],0
2019,10,"Food, beverage and tobacco merchant wholesalers[413]",0
2019,10,Forestry and logging[113],0
2019,10,Funds and other financial vehicles[526],0
2019,10,Furniture and home furnishings stores[442],0
2019,10,Furniture and related product manufacturing[337],0
2019,10,Gasoline stations[447],0
2019,10,General merchandise stores[452],0
2019,10,Health and personal care stores[446],0
2019,10,Heavy and civil engineering construction[237],0
2019,10,Heritage institutions[712],0
2019,10,Hospitals[622],0
2019,10,Insurance carriers and related activities[524],0
2019,10,International and other extra-territorial public administration[919],0
2019,10,Leather and allied product manufacturing[316],0
2019,10,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2019,10,"Local, municipal and regional public administration[913]",0
2019,10,Machinery manufacturing[333],0
2019,10,"Machinery, equipment and supplies merchant wholesalers[417]",0
2019,10,Mining and quarrying (except oil and gas)[212],0
2019,10,Miscellaneous manufacturing[339],0
2019,10,Miscellaneous merchant wholesalers[418],0
2019,10,Miscellaneous store retailers[453],0
2019,10,Motion picture and sound recording industries[512],0
2019,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],0
2019,10,Motor vehicle and parts dealers[441],0
2019,10,Non-metallic mineral product manufacturing[327],0
2019,10,Non-store retailers[454],0
2019,10,Nursing and residential care facilities[623],0
2019,10,Oil and gas extraction[211],0
2019,10,Other,0
2019,10,Other information services[519],0
2019,10,Paper manufacturing[322],0
2019,10,"Performing arts, spectator sports and related industries[711]",0
2019,10,Personal and household goods merchant wholesalers[414],0
2019,10,Personal and laundry services[812],0
2019,10,Petroleum and coal product manufacturing[324],0
2019,10,Petroleum and petroleum products merchant wholesalers[412],0
2019,10,Pipeline transportation[486],0
2019,10,Plastics and rubber products manufacturing[326],0
2019,10,Postal service[491],0
2019,10,Primary metal manufacturing[331],0
2019,10,Printing and related support activities[323],0
2019,10,Private households[814],0
2019,10,"Professional, scientific and technical services[541]",0
2019,10,Provincial and territorial public administration[912],0
2019,10,Publishing industries[511],0
2019,10,Rail transportation[482],0
2019,10,Real estate[531],0
2019,10,"Religious, grant-making, civic, and professional and similar organizations[813]",0
2019,10,Rental and leasing services[532],0
2019,10,Repair and maintenance[811],0
2019,10,Scenic and sightseeing transportation[487],0
2019,10,"Securities, commodity contracts, and other financial investment and related acti",0
2019,10,Social assistance[624],0
2019,10,Specialty trade contractors[238],0
2019,10,"Sporting goods, hobby, book and music stores[451]",0
2019,10,Support activities for agriculture and forestry[115],0
2019,10,"Support activities for mining, and oil and gas extraction[213]",0
2019,10,Support activities for transportation[488],0
2019,10,Telecommunications[517],0
2019,10,Textile mills[313],0
2019,10,Textile product mills[314],0
2019,10,Transit and ground passenger transportation[485],0
2019,10,Transportation equipment manufacturing[336],0
2019,10,Truck transportation[484],0
2019,10,Utilities[221],0
2019,10,Warehousing and storage[493],0
