SYEAR,SMTH,NAICS,_EMPLOYMENT_
1999,3,Scenic and sightseeing transportation[487],500
1999,3,"Securities, commodity contracts, and other financial investment and related acti",14000
1999,3,Social assistance[624],47750
1999,3,Specialty trade contractors[238],75000
1999,3,"Sporting goods, hobby, book and music stores[451]",13250
1999,3,Support activities for agriculture and forestry[115],6500
1999,3,"Support activities for mining, and oil and gas extraction[213]",3500
1999,3,Support activities for transportation[488],19750
1999,3,Telecommunications[517],17500
1999,3,Textile mills[313],1000
1999,3,Textile product mills[314],2000
1999,3,Transit and ground passenger transportation[485],11250
1999,3,Transportation equipment manufacturing[336],12500
1999,3,Truck transportation[484],23000
1999,3,Utilities[221],11500
1999,3,Warehousing and storage[493],3500
1999,3,Waste management and remediation services[562],1750
1999,3,Water transportation[483],4750
1999,3,Wood product manufacturing[321],38750
1999,4,Aboriginal public administration[914],2250
1999,4,Accommodation services[721],35000
1999,4,Administrative and support services[561],62500
1999,4,Air transportation[481],17000
1999,4,Ambulatory health care services[621],52500
1999,4,"Amusement, gambling and recreation industries[713]",27250
1999,4,Animal production and aquaculture[112],11000
1999,4,Beverage and tobacco product manufacturing[312],3750
1999,4,Broadcasting (except Internet)[515],5250
1999,4,Building material and garden equipment and supplies dealers[444],13000
1999,4,Building material and supplies merchant wholesalers[416],13750
1999,4,"Business-to-business electronic markets, and agents and brokers[419]",2000
1999,4,Chemical manufacturing[325],4500
1999,4,Clothing and clothing accessories stores[448],23000
1999,4,Clothing manufacturing[315],6750
1999,4,Computer and electronic product manufacturing[334],7000
1999,4,Construction of buildings[236],22250
1999,4,Couriers and messengers[492],9250
1999,4,Credit intermediation and related activities[522],39750
1999,4,Crop production[111],13250
1999,4,"Data processing, hosting, and related services[518]",250
1999,4,Educational services[611],123000
1999,4,"Electrical equipment, appliance and component manufacturing[335]",2500
1999,4,Electronics and appliance stores[443],13000
1999,4,Fabricated metal product manufacturing[332],13000
1999,4,Farm product merchant wholesalers[411],1000
1999,4,Federal government public administration[911],33250
1999,4,"Fishing, hunting and trapping[114]",2000
1999,4,Food and beverage stores[445],55500
1999,4,Food manufacturing[311],17000
1999,4,Food services and drinking places[722],119500
1999,4,"Food, beverage and tobacco merchant wholesalers[413]",10250
1999,4,Forestry and logging[113],17000
1999,4,Funds and other financial vehicles[526],0
1999,4,Furniture and home furnishings stores[442],6500
1999,4,Furniture and related product manufacturing[337],6000
1999,4,Gasoline stations[447],11250
1999,4,General merchandise stores[452],27250
1999,4,Health and personal care stores[446],16500
1999,4,Heavy and civil engineering construction[237],13500
1999,4,Heritage institutions[712],2250
1999,4,Hospitals[622],62500
1999,4,Insurance carriers and related activities[524],19250
1999,4,International and other extra-territorial public administration[919],0
1999,4,Leather and allied product manufacturing[316],500
1999,4,Lessors of non-financial intangible assets (except copyrighted works)[533],250
1999,4,"Local, municipal and regional public administration[913]",30500
1999,4,Machinery manufacturing[333],6750
1999,4,"Machinery, equipment and supplies merchant wholesalers[417]",17500
1999,4,Management of companies and enterprises[551],250
1999,4,Mining and quarrying (except oil and gas)[212],11000
1999,4,Miscellaneous manufacturing[339],3750
1999,4,Miscellaneous merchant wholesalers[418],17500
1999,4,Miscellaneous store retailers[453],18750
1999,4,Monetary authorities - central bank[521],1000
1999,4,Motion picture and sound recording industries[512],9750
1999,4,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7250
1999,4,Motor vehicle and parts dealers[441],21500
1999,4,Non-metallic mineral product manufacturing[327],6750
1999,4,Non-store retailers[454],11500
1999,4,Nursing and residential care facilities[623],23250
1999,4,Oil and gas extraction[211],1750
1999,4,Other,2750
1999,4,Other information services[519],5000
1999,4,Paper manufacturing[322],23750
1999,4,"Performing arts, spectator sports and related industries[711]",14500
1999,4,Personal and household goods merchant wholesalers[414],5500
1999,4,Personal and laundry services[812],32750
1999,4,Petroleum and coal product manufacturing[324],1250
1999,4,Petroleum and petroleum products merchant wholesalers[412],2000
1999,4,Pipeline transportation[486],750
1999,4,Plastics and rubber products manufacturing[326],5250
1999,4,Postal service[491],6750
1999,4,Primary metal manufacturing[331],6750
1999,4,Printing and related support activities[323],9250
1999,4,Private households[814],18250
1999,4,"Professional, scientific and technical services[541]",141500
1999,4,Provincial and territorial public administration[912],29000
1999,4,Publishing industries[511],12250
1999,4,Rail transportation[482],8000
1999,4,Real estate[531],31500
1999,4,"Religious, grant-making, civic, and professional and similar organizations[813]",23500
1999,4,Rental and leasing services[532],9000
1999,4,Repair and maintenance[811],32500
1999,4,Scenic and sightseeing transportation[487],500
1999,4,"Securities, commodity contracts, and other financial investment and related acti",17500
1999,4,Social assistance[624],50000
1999,4,Specialty trade contractors[238],69500
1999,4,"Sporting goods, hobby, book and music stores[451]",14750
1999,4,Support activities for agriculture and forestry[115],6750
1999,4,"Support activities for mining, and oil and gas extraction[213]",3500
1999,4,Support activities for transportation[488],18500
1999,4,Telecommunications[517],15000
1999,4,Textile mills[313],1000
1999,4,Textile product mills[314],2000
1999,4,Transit and ground passenger transportation[485],11500
1999,4,Transportation equipment manufacturing[336],12500
1999,4,Truck transportation[484],26500
1999,4,Utilities[221],11250
1999,4,Warehousing and storage[493],4750
1999,4,Waste management and remediation services[562],1500
1999,4,Water transportation[483],5500
1999,4,Wood product manufacturing[321],43250
1999,5,Aboriginal public administration[914],1750
1999,5,Accommodation services[721],39500
1999,5,Administrative and support services[561],62250
1999,5,Air transportation[481],16250
1999,5,Ambulatory health care services[621],51000
1999,5,"Amusement, gambling and recreation industries[713]",23750
1999,5,Animal production and aquaculture[112],12000
1999,5,Beverage and tobacco product manufacturing[312],2500
1999,5,Broadcasting (except Internet)[515],5250
1999,5,Building material and garden equipment and supplies dealers[444],11750
1999,5,Building material and supplies merchant wholesalers[416],17000
1999,5,"Business-to-business electronic markets, and agents and brokers[419]",1750
1999,5,Chemical manufacturing[325],4750
1999,5,Clothing and clothing accessories stores[448],23750
1999,5,Clothing manufacturing[315],6750
1999,5,Computer and electronic product manufacturing[334],7750
1999,5,Construction of buildings[236],25000
1999,5,Couriers and messengers[492],11500
1999,5,Credit intermediation and related activities[522],39750
1999,5,Crop production[111],14000
1999,5,"Data processing, hosting, and related services[518]",1500
1999,5,Educational services[611],124250
1999,5,"Electrical equipment, appliance and component manufacturing[335]",2500
1999,5,Electronics and appliance stores[443],12250
1999,5,Fabricated metal product manufacturing[332],11250
1999,5,Farm product merchant wholesalers[411],750
1999,5,Federal government public administration[911],31500
1999,5,"Fishing, hunting and trapping[114]",2000
1999,5,Food and beverage stores[445],51250
1999,5,Food manufacturing[311],17500
1999,5,Food services and drinking places[722],108750
1999,5,"Food, beverage and tobacco merchant wholesalers[413]",9750
1999,5,Forestry and logging[113],18000
1999,5,Funds and other financial vehicles[526],0
1999,5,Furniture and home furnishings stores[442],5500
1999,5,Furniture and related product manufacturing[337],7750
1999,5,Gasoline stations[447],12000
1999,5,General merchandise stores[452],29000
1999,5,Health and personal care stores[446],13750
1999,5,Heavy and civil engineering construction[237],13500
1999,5,Heritage institutions[712],1500
1999,5,Hospitals[622],63000
1999,5,Insurance carriers and related activities[524],19750
1999,5,International and other extra-territorial public administration[919],0
1999,5,Leather and allied product manufacturing[316],500
1999,5,Lessors of non-financial intangible assets (except copyrighted works)[533],250
1999,5,"Local, municipal and regional public administration[913]",33750
1999,5,Machinery manufacturing[333],8000
1999,5,"Machinery, equipment and supplies merchant wholesalers[417]",21250
1999,5,Management of companies and enterprises[551],250
1999,5,Mining and quarrying (except oil and gas)[212],9750
1999,5,Miscellaneous manufacturing[339],4750
1999,5,Miscellaneous merchant wholesalers[418],16250
1999,5,Miscellaneous store retailers[453],20250
1999,5,Monetary authorities - central bank[521],1250
1999,5,Motion picture and sound recording industries[512],11000
1999,5,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8000
1999,5,Motor vehicle and parts dealers[441],21750
1999,5,Non-metallic mineral product manufacturing[327],6250
1999,5,Non-store retailers[454],10250
1999,5,Nursing and residential care facilities[623],28750
1999,5,Oil and gas extraction[211],3000
1999,5,Other,2250
1999,5,Other information services[519],3500
1999,5,Paper manufacturing[322],22250
1999,5,"Performing arts, spectator sports and related industries[711]",16000
1999,5,Personal and household goods merchant wholesalers[414],6500
1999,5,Personal and laundry services[812],33750
1999,5,Petroleum and coal product manufacturing[324],500
1999,5,Petroleum and petroleum products merchant wholesalers[412],1500
1999,5,Pipeline transportation[486],1500
1999,5,Plastics and rubber products manufacturing[326],4500
1999,5,Postal service[491],6500
1999,5,Primary metal manufacturing[331],7000
1999,5,Printing and related support activities[323],9500
1999,5,Private households[814],19750
1999,5,"Professional, scientific and technical services[541]",138250
1999,5,Provincial and territorial public administration[912],26250
1999,5,Publishing industries[511],11250
1999,5,Rail transportation[482],9500
1999,5,Real estate[531],33750
1999,5,"Religious, grant-making, civic, and professional and similar organizations[813]",22250
1999,5,Rental and leasing services[532],11000
1999,5,Repair and maintenance[811],32750
1999,5,Scenic and sightseeing transportation[487],500
1999,5,"Securities, commodity contracts, and other financial investment and related acti",16750
1999,5,Social assistance[624],52500
1999,5,Specialty trade contractors[238],75500
1999,5,"Sporting goods, hobby, book and music stores[451]",14500
1999,5,Support activities for agriculture and forestry[115],11500
1999,5,"Support activities for mining, and oil and gas extraction[213]",2500
1999,5,Support activities for transportation[488],18000
1999,5,Telecommunications[517],15250
1999,5,Textile mills[313],1500
1999,5,Textile product mills[314],1000
1999,5,Transit and ground passenger transportation[485],13250
1999,5,Transportation equipment manufacturing[336],13250
1999,5,Truck transportation[484],29000
1999,5,Utilities[221],11500
1999,5,Warehousing and storage[493],3500
1999,5,Waste management and remediation services[562],2250
1999,5,Water transportation[483],5500
1999,5,Wood product manufacturing[321],43500
1999,6,Aboriginal public administration[914],2500
1999,6,Accommodation services[721],36500
1999,6,Administrative and support services[561],62500
1999,6,Air transportation[481],17500
1999,6,Ambulatory health care services[621],51750
1999,6,"Amusement, gambling and recreation industries[713]",23750
1999,6,Animal production and aquaculture[112],12000
1999,6,Beverage and tobacco product manufacturing[312],5000
1999,6,Broadcasting (except Internet)[515],4500
1999,6,Building material and garden equipment and supplies dealers[444],10750
1999,6,Building material and supplies merchant wholesalers[416],15250
1999,6,"Business-to-business electronic markets, and agents and brokers[419]",2500
1999,6,Chemical manufacturing[325],6000
1999,6,Clothing and clothing accessories stores[448],22000
1999,6,Clothing manufacturing[315],7500
1999,6,Computer and electronic product manufacturing[334],8750
1999,6,Construction of buildings[236],31250
1999,6,Couriers and messengers[492],8500
1999,6,Credit intermediation and related activities[522],35500
1999,6,Crop production[111],16000
1999,6,"Data processing, hosting, and related services[518]",2250
1999,6,Educational services[611],127500
1999,6,"Electrical equipment, appliance and component manufacturing[335]",3250
1999,6,Electronics and appliance stores[443],13000
1999,6,Fabricated metal product manufacturing[332],15500
1999,6,Farm product merchant wholesalers[411],750
1999,6,Federal government public administration[911],29250
1999,6,"Fishing, hunting and trapping[114]",4000
1999,6,Food and beverage stores[445],56750
1999,6,Food manufacturing[311],16250
1999,6,Food services and drinking places[722],113250
1999,6,"Food, beverage and tobacco merchant wholesalers[413]",10250
1999,6,Forestry and logging[113],18000
1999,6,Funds and other financial vehicles[526],0
1999,6,Furniture and home furnishings stores[442],6250
1999,6,Furniture and related product manufacturing[337],5500
1999,6,Gasoline stations[447],12250
1999,6,General merchandise stores[452],26250
1999,6,Health and personal care stores[446],10750
1999,6,Heavy and civil engineering construction[237],16500
1999,6,Heritage institutions[712],3500
1999,6,Hospitals[622],69000
1999,6,Insurance carriers and related activities[524],20500
1999,6,International and other extra-territorial public administration[919],0
1999,6,Leather and allied product manufacturing[316],500
1999,6,Lessors of non-financial intangible assets (except copyrighted works)[533],500
1999,6,"Local, municipal and regional public administration[913]",31500
1999,6,Machinery manufacturing[333],8250
1999,6,"Machinery, equipment and supplies merchant wholesalers[417]",18750
1999,6,Management of companies and enterprises[551],500
1999,6,Mining and quarrying (except oil and gas)[212],10000
1999,6,Miscellaneous manufacturing[339],4000
1999,6,Miscellaneous merchant wholesalers[418],17750
1999,6,Miscellaneous store retailers[453],20750
1999,6,Monetary authorities - central bank[521],500
1999,6,Motion picture and sound recording industries[512],13250
1999,6,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7000
1999,6,Motor vehicle and parts dealers[441],21500
1999,6,Non-metallic mineral product manufacturing[327],4250
1999,6,Non-store retailers[454],11250
1999,6,Nursing and residential care facilities[623],25750
1999,6,Oil and gas extraction[211],2250
1999,6,Other,250
1999,6,Other information services[519],2750
1999,6,Paper manufacturing[322],22000
1999,6,"Performing arts, spectator sports and related industries[711]",16750
1999,6,Personal and household goods merchant wholesalers[414],7000
1999,6,Personal and laundry services[812],30750
1999,6,Petroleum and coal product manufacturing[324],250
1999,6,Petroleum and petroleum products merchant wholesalers[412],1500
1999,6,Pipeline transportation[486],1500
1999,6,Plastics and rubber products manufacturing[326],5750
1999,6,Postal service[491],8000
1999,6,Primary metal manufacturing[331],9000
1999,6,Printing and related support activities[323],9000
1999,6,Private households[814],21250
1999,6,"Professional, scientific and technical services[541]",141250
1999,6,Provincial and territorial public administration[912],26500
1999,6,Publishing industries[511],10250
1999,6,Rail transportation[482],9750
1999,6,Real estate[531],36500
1999,6,"Religious, grant-making, civic, and professional and similar organizations[813]",24000
1999,6,Rental and leasing services[532],10500
1999,6,Repair and maintenance[811],32750
1999,6,Scenic and sightseeing transportation[487],1750
1999,6,"Securities, commodity contracts, and other financial investment and related acti",16000
1999,6,Social assistance[624],53750
1999,6,Specialty trade contractors[238],70250
1999,6,"Sporting goods, hobby, book and music stores[451]",15250
1999,6,Support activities for agriculture and forestry[115],14000
1999,6,"Support activities for mining, and oil and gas extraction[213]",1750
1999,6,Support activities for transportation[488],18500
1999,6,Telecommunications[517],15000
1999,6,Textile mills[313],1000
1999,6,Textile product mills[314],1750
1999,6,Transit and ground passenger transportation[485],13500
1999,6,Transportation equipment manufacturing[336],13000
1999,6,Truck transportation[484],30500
1999,6,Utilities[221],12250
1999,6,Warehousing and storage[493],4000
1999,6,Waste management and remediation services[562],1750
1999,6,Water transportation[483],7500
1999,6,Wood product manufacturing[321],44000
1999,7,Aboriginal public administration[914],2000
1999,7,Accommodation services[721],38000
1999,7,Administrative and support services[561],70250
1999,7,Air transportation[481],21250
1999,7,Ambulatory health care services[621],55250
1999,7,"Amusement, gambling and recreation industries[713]",24250
1999,7,Animal production and aquaculture[112],12000
1999,7,Beverage and tobacco product manufacturing[312],4500
1999,7,Broadcasting (except Internet)[515],3500
1999,7,Building material and garden equipment and supplies dealers[444],13750
1999,7,Building material and supplies merchant wholesalers[416],16000
1999,7,"Business-to-business electronic markets, and agents and brokers[419]",3000
1999,7,Chemical manufacturing[325],7500
1999,7,Clothing and clothing accessories stores[448],23000
1999,7,Clothing manufacturing[315],7000
1999,7,Computer and electronic product manufacturing[334],9500
1999,7,Construction of buildings[236],30000
1999,7,Couriers and messengers[492],11500
1999,7,Credit intermediation and related activities[522],35750
1999,7,Crop production[111],18250
1999,7,"Data processing, hosting, and related services[518]",2500
1999,7,Educational services[611],108000
1999,7,"Electrical equipment, appliance and component manufacturing[335]",2750
1999,7,Electronics and appliance stores[443],14500
1999,7,Fabricated metal product manufacturing[332],14500
1999,7,Farm product merchant wholesalers[411],500
1999,7,Federal government public administration[911],28750
1999,7,"Fishing, hunting and trapping[114]",5000
1999,7,Food and beverage stores[445],60000
1999,7,Food manufacturing[311],19250
1999,7,Food services and drinking places[722],119000
1999,7,"Food, beverage and tobacco merchant wholesalers[413]",10750
1999,7,Forestry and logging[113],21000
1999,7,Funds and other financial vehicles[526],0
1999,7,Furniture and home furnishings stores[442],6250
1999,7,Furniture and related product manufacturing[337],3000
1999,7,Gasoline stations[447],10000
1999,7,General merchandise stores[452],22250
1999,7,Health and personal care stores[446],11250
1999,7,Heavy and civil engineering construction[237],17250
1999,7,Heritage institutions[712],4000
1999,7,Hospitals[622],67250
1999,7,Insurance carriers and related activities[524],23250
1999,7,International and other extra-territorial public administration[919],0
1999,7,Leather and allied product manufacturing[316],500
1999,7,Lessors of non-financial intangible assets (except copyrighted works)[533],500
1999,7,"Local, municipal and regional public administration[913]",31750
1999,7,Machinery manufacturing[333],9500
1999,7,"Machinery, equipment and supplies merchant wholesalers[417]",19000
1999,7,Management of companies and enterprises[551],1000
1999,7,Mining and quarrying (except oil and gas)[212],8000
1999,7,Miscellaneous manufacturing[339],6750
1999,7,Miscellaneous merchant wholesalers[418],14000
1999,7,Miscellaneous store retailers[453],20250
1999,7,Monetary authorities - central bank[521],750
1999,7,Motion picture and sound recording industries[512],12250
1999,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5750
1999,7,Motor vehicle and parts dealers[441],25500
1999,7,Non-metallic mineral product manufacturing[327],4000
1999,7,Non-store retailers[454],9750
1999,7,Nursing and residential care facilities[623],25000
1999,7,Oil and gas extraction[211],1000
1999,7,Other,250
1999,7,Other information services[519],3500
1999,7,Paper manufacturing[322],20500
1999,7,"Performing arts, spectator sports and related industries[711]",18000
1999,7,Personal and household goods merchant wholesalers[414],7000
1999,7,Personal and laundry services[812],31250
1999,7,Petroleum and coal product manufacturing[324],250
1999,7,Petroleum and petroleum products merchant wholesalers[412],750
1999,7,Pipeline transportation[486],750
1999,7,Plastics and rubber products manufacturing[326],3500
1999,7,Postal service[491],6000
1999,7,Primary metal manufacturing[331],10250
1999,7,Printing and related support activities[323],9250
1999,7,Private households[814],22000
1999,7,"Professional, scientific and technical services[541]",138000
1999,7,Provincial and territorial public administration[912],28750
1999,7,Publishing industries[511],11500
1999,7,Rail transportation[482],9500
1999,7,Real estate[531],32750
1999,7,"Religious, grant-making, civic, and professional and similar organizations[813]",23250
1999,7,Rental and leasing services[532],10000
1999,7,Repair and maintenance[811],34000
1999,7,Scenic and sightseeing transportation[487],1500
1999,7,"Securities, commodity contracts, and other financial investment and related acti",16250
1999,7,Social assistance[624],50250
1999,7,Specialty trade contractors[238],66000
1999,7,"Sporting goods, hobby, book and music stores[451]",13750
1999,7,Support activities for agriculture and forestry[115],12750
1999,7,"Support activities for mining, and oil and gas extraction[213]",3250
1999,7,Support activities for transportation[488],19250
1999,7,Telecommunications[517],15250
1999,7,Textile mills[313],1500
1999,7,Textile product mills[314],750
1999,7,Transit and ground passenger transportation[485],12000
1999,7,Transportation equipment manufacturing[336],14500
1999,7,Truck transportation[484],28250
1999,7,Utilities[221],12250
1999,7,Warehousing and storage[493],4250
1999,7,Waste management and remediation services[562],1500
1999,7,Water transportation[483],9000
1999,7,Wood product manufacturing[321],47000
1999,8,Aboriginal public administration[914],1750
1999,8,Accommodation services[721],37750
1999,8,Administrative and support services[561],67250
1999,8,Air transportation[481],23250
1999,8,Ambulatory health care services[621],56000
1999,8,"Amusement, gambling and recreation industries[713]",23250
1999,8,Animal production and aquaculture[112],11500
1999,8,Beverage and tobacco product manufacturing[312],3250
1999,8,Broadcasting (except Internet)[515],4000
1999,8,Building material and garden equipment and supplies dealers[444],16000
1999,8,Building material and supplies merchant wholesalers[416],17000
1999,8,"Business-to-business electronic markets, and agents and brokers[419]",1000
1999,8,Chemical manufacturing[325],6750
1999,8,Clothing and clothing accessories stores[448],21250
1999,8,Clothing manufacturing[315],6500
1999,8,Computer and electronic product manufacturing[334],11250
1999,8,Construction of buildings[236],32750
1999,8,Couriers and messengers[492],9500
1999,8,Credit intermediation and related activities[522],37250
1999,8,Crop production[111],20250
1999,8,"Data processing, hosting, and related services[518]",3250
1999,8,Educational services[611],109250
1999,8,"Electrical equipment, appliance and component manufacturing[335]",3000
1999,8,Electronics and appliance stores[443],14750
1999,8,Fabricated metal product manufacturing[332],13750
1999,8,Farm product merchant wholesalers[411],750
1999,8,Federal government public administration[911],33750
1999,8,"Fishing, hunting and trapping[114]",6750
1999,8,Food and beverage stores[445],57000
1999,8,Food manufacturing[311],19000
1999,8,Food services and drinking places[722],118500
1999,8,"Food, beverage and tobacco merchant wholesalers[413]",11250
1999,8,Forestry and logging[113],23250
1999,8,Funds and other financial vehicles[526],0
1999,8,Furniture and home furnishings stores[442],6750
1999,8,Furniture and related product manufacturing[337],4500
1999,8,Gasoline stations[447],9250
1999,8,General merchandise stores[452],20250
1999,8,Health and personal care stores[446],10750
1999,8,Heavy and civil engineering construction[237],17250
1999,8,Heritage institutions[712],4750
1999,8,Hospitals[622],67000
1999,8,Insurance carriers and related activities[524],26250
1999,8,International and other extra-territorial public administration[919],250
1999,8,Leather and allied product manufacturing[316],500
1999,8,Lessors of non-financial intangible assets (except copyrighted works)[533],500
1999,8,"Local, municipal and regional public administration[913]",32250
1999,8,Machinery manufacturing[333],9500
1999,8,"Machinery, equipment and supplies merchant wholesalers[417]",20500
1999,8,Management of companies and enterprises[551],750
1999,8,Mining and quarrying (except oil and gas)[212],5250
1999,8,Miscellaneous manufacturing[339],6750
1999,8,Miscellaneous merchant wholesalers[418],14500
1999,8,Miscellaneous store retailers[453],18750
1999,8,Monetary authorities - central bank[521],0
1999,8,Motion picture and sound recording industries[512],10500
1999,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7000
1999,8,Motor vehicle and parts dealers[441],22000
1999,8,Non-metallic mineral product manufacturing[327],4250
1999,8,Non-store retailers[454],9750
1999,8,Nursing and residential care facilities[623],24000
1999,8,Oil and gas extraction[211],1250
1999,8,Other,250
1999,8,Other information services[519],3250
1999,8,Paper manufacturing[322],19750
1999,8,"Performing arts, spectator sports and related industries[711]",15500
1999,8,Personal and household goods merchant wholesalers[414],8500
1999,8,Personal and laundry services[812],24250
1999,8,Petroleum and coal product manufacturing[324],0
1999,8,Petroleum and petroleum products merchant wholesalers[412],500
1999,8,Pipeline transportation[486],250
1999,8,Plastics and rubber products manufacturing[326],4250
1999,8,Postal service[491],6750
1999,8,Primary metal manufacturing[331],12750
1999,8,Printing and related support activities[323],9750
1999,8,Private households[814],23000
1999,8,"Professional, scientific and technical services[541]",138750
1999,8,Provincial and territorial public administration[912],26250
1999,8,Publishing industries[511],12000
1999,8,Rail transportation[482],7750
1999,8,Real estate[531],33750
1999,8,"Religious, grant-making, civic, and professional and similar organizations[813]",24000
1999,8,Rental and leasing services[532],9750
1999,8,Repair and maintenance[811],35500
1999,8,Scenic and sightseeing transportation[487],1750
1999,8,"Securities, commodity contracts, and other financial investment and related acti",15500
1999,8,Social assistance[624],47750
1999,8,Specialty trade contractors[238],71000
1999,8,"Sporting goods, hobby, book and music stores[451]",17250
1999,8,Support activities for agriculture and forestry[115],12500
1999,8,"Support activities for mining, and oil and gas extraction[213]",4000
1999,8,Support activities for transportation[488],16750
1999,8,Telecommunications[517],20750
1999,8,Textile mills[313],1500
1999,8,Textile product mills[314],500
1999,8,Transit and ground passenger transportation[485],15750
1999,8,Transportation equipment manufacturing[336],15000
1999,8,Truck transportation[484],30000
1999,8,Utilities[221],11750
1999,8,Warehousing and storage[493],4000
1999,8,Waste management and remediation services[562],1500
1999,8,Water transportation[483],9750
1999,8,Wood product manufacturing[321],44750
1999,9,Aboriginal public administration[914],1500
1999,9,Accommodation services[721],36750
1999,9,Administrative and support services[561],65000
1999,9,Air transportation[481],21750
1999,9,Ambulatory health care services[621],52250
1999,9,"Amusement, gambling and recreation industries[713]",21250
1999,9,Animal production and aquaculture[112],11500
1999,9,Beverage and tobacco product manufacturing[312],2250
1999,9,Broadcasting (except Internet)[515],3250
1999,9,Building material and garden equipment and supplies dealers[444],13500
1999,9,Building material and supplies merchant wholesalers[416],18000
1999,9,"Business-to-business electronic markets, and agents and brokers[419]",750
1999,9,Chemical manufacturing[325],7000
1999,9,Clothing and clothing accessories stores[448],20750
1999,9,Clothing manufacturing[315],6000
1999,9,Computer and electronic product manufacturing[334],7750
1999,9,Construction of buildings[236],29500
1999,9,Couriers and messengers[492],11000
1999,9,Credit intermediation and related activities[522],38500
1999,9,Crop production[111],19500
1999,9,"Data processing, hosting, and related services[518]",2250
1999,9,Educational services[611],130500
1999,9,"Electrical equipment, appliance and component manufacturing[335]",4000
1999,9,Electronics and appliance stores[443],13750
1999,9,Fabricated metal product manufacturing[332],11500
1999,9,Farm product merchant wholesalers[411],0
1999,9,Federal government public administration[911],34000
1999,9,"Fishing, hunting and trapping[114]",5250
1999,9,Food and beverage stores[445],55500
1999,9,Food manufacturing[311],18250
1999,9,Food services and drinking places[722],117750
1999,9,"Food, beverage and tobacco merchant wholesalers[413]",14750
1999,9,Forestry and logging[113],24750
1999,9,Funds and other financial vehicles[526],0
1999,9,Furniture and home furnishings stores[442],7500
1999,9,Furniture and related product manufacturing[337],4250
1999,9,Gasoline stations[447],6750
1999,9,General merchandise stores[452],27000
1999,9,Health and personal care stores[446],12250
1999,9,Heavy and civil engineering construction[237],14750
1999,9,Heritage institutions[712],4250
1999,9,Hospitals[622],66000
1999,9,Insurance carriers and related activities[524],21000
1999,9,International and other extra-territorial public administration[919],0
1999,9,Leather and allied product manufacturing[316],0
1999,9,Lessors of non-financial intangible assets (except copyrighted works)[533],500
1999,9,"Local, municipal and regional public administration[913]",26000
1999,9,Machinery manufacturing[333],9500
1999,9,"Machinery, equipment and supplies merchant wholesalers[417]",18250
1999,9,Management of companies and enterprises[551],500
1999,9,Mining and quarrying (except oil and gas)[212],6750
1999,9,Miscellaneous manufacturing[339],7000
1999,9,Miscellaneous merchant wholesalers[418],17250
1999,9,Miscellaneous store retailers[453],19250
1999,9,Monetary authorities - central bank[521],0
1999,9,Motion picture and sound recording industries[512],12000
1999,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8000
1999,9,Motor vehicle and parts dealers[441],22250
1999,9,Non-metallic mineral product manufacturing[327],5250
1999,9,Non-store retailers[454],8500
1999,9,Nursing and residential care facilities[623],27750
1999,9,Oil and gas extraction[211],1250
1999,9,Other,0
1999,9,Other information services[519],3250
1999,9,Paper manufacturing[322],21000
1999,9,"Performing arts, spectator sports and related industries[711]",15250
1999,9,Personal and household goods merchant wholesalers[414],9250
1999,9,Personal and laundry services[812],28500
1999,9,Petroleum and coal product manufacturing[324],0
1999,9,Petroleum and petroleum products merchant wholesalers[412],500
1999,9,Pipeline transportation[486],500
1999,9,Plastics and rubber products manufacturing[326],5750
1999,9,Postal service[491],7500
1999,9,Primary metal manufacturing[331],11000
1999,9,Printing and related support activities[323],8500
1999,9,Private households[814],18250
1999,9,"Professional, scientific and technical services[541]",133000
1999,9,Provincial and territorial public administration[912],25500
1999,9,Publishing industries[511],9750
1999,9,Rail transportation[482],7750
1999,9,Real estate[531],32750
1999,9,"Religious, grant-making, civic, and professional and similar organizations[813]",20250
1999,9,Rental and leasing services[532],10000
1999,9,Repair and maintenance[811],39000
1999,9,Scenic and sightseeing transportation[487],1250
1999,9,"Securities, commodity contracts, and other financial investment and related acti",18750
1999,9,Social assistance[624],45750
1999,9,Specialty trade contractors[238],71000
1999,9,"Sporting goods, hobby, book and music stores[451]",11500
1999,9,Support activities for agriculture and forestry[115],11750
1999,9,"Support activities for mining, and oil and gas extraction[213]",3500
1999,9,Support activities for transportation[488],18000
1999,9,Telecommunications[517],24750
1999,9,Textile mills[313],500
1999,9,Textile product mills[314],500
1999,9,Transit and ground passenger transportation[485],15750
1999,9,Transportation equipment manufacturing[336],14250
1999,9,Truck transportation[484],28000
1999,9,Utilities[221],10500
1999,9,Warehousing and storage[493],4500
1999,9,Waste management and remediation services[562],750
1999,9,Water transportation[483],7750
1999,9,Wood product manufacturing[321],49500
1999,10,Aboriginal public administration[914],750
1999,10,Accommodation services[721],35250
1999,10,Administrative and support services[561],57500
1999,10,Air transportation[481],23250
1999,10,Ambulatory health care services[621],53250
1999,10,"Amusement, gambling and recreation industries[713]",18750
1999,10,Animal production and aquaculture[112],11500
1999,10,Beverage and tobacco product manufacturing[312],2500
