SYEAR,SMTH,NAICS,_EMPLOYMENT_
2014,8,Machinery manufacturing[333],9000
2014,8,"Machinery, equipment and supplies merchant wholesalers[417]",24500
2014,8,Management of companies and enterprises[551],0
2014,8,Mining and quarrying (except oil and gas)[212],12750
2014,8,Miscellaneous manufacturing[339],12750
2014,8,Miscellaneous merchant wholesalers[418],15000
2014,8,Miscellaneous store retailers[453],22500
2014,8,Motion picture and sound recording industries[512],10250
2014,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4500
2014,8,Motor vehicle and parts dealers[441],29250
2014,8,Non-metallic mineral product manufacturing[327],7500
2014,8,Non-store retailers[454],4250
2014,8,Nursing and residential care facilities[623],43000
2014,8,Oil and gas extraction[211],4500
2014,8,Other,4250
2014,8,Other information services[519],5500
2014,8,Paper manufacturing[322],12250
2014,8,"Performing arts, spectator sports and related industries[711]",17250
2014,8,Personal and household goods merchant wholesalers[414],10250
2014,8,Personal and laundry services[812],32000
2014,8,Petroleum and coal product manufacturing[324],750
2014,8,Petroleum and petroleum products merchant wholesalers[412],1250
2014,8,Pipeline transportation[486],0
2014,8,Plastics and rubber products manufacturing[326],4500
2014,8,Postal service[491],6250
2014,8,Primary metal manufacturing[331],1750
2014,8,Printing and related support activities[323],8250
2014,8,Private households[814],11750
2014,8,"Professional, scientific and technical services[541]",183500
2014,8,Provincial and territorial public administration[912],28500
2014,8,Publishing industries[511],7250
2014,8,Rail transportation[482],5750
2014,8,Real estate[531],37000
2014,8,"Religious, grant-making, civic, and professional and similar organizations[813]",27250
2014,8,Rental and leasing services[532],7500
2014,8,Repair and maintenance[811],38000
2014,8,Scenic and sightseeing transportation[487],1750
2014,8,"Securities, commodity contracts, and other financial investment and related acti",16750
2014,8,Social assistance[624],63000
2014,8,Specialty trade contractors[238],107000
2014,8,"Sporting goods, hobby, book and music stores[451]",6750
2014,8,Support activities for agriculture and forestry[115],11250
2014,8,"Support activities for mining, and oil and gas extraction[213]",8000
2014,8,Support activities for transportation[488],23750
2014,8,Telecommunications[517],21500
2014,8,Textile mills[313],250
2014,8,Textile product mills[314],2750
2014,8,Transit and ground passenger transportation[485],16750
2014,8,Transportation equipment manufacturing[336],10250
2014,8,Truck transportation[484],42000
2014,8,Utilities[221],13250
2014,8,Warehousing and storage[493],11500
2014,8,Waste management and remediation services[562],4000
2014,8,Water transportation[483],6500
2014,8,Wood product manufacturing[321],31500
2014,9,Aboriginal public administration[914],500
2014,9,Accommodation services[721],46750
2014,9,Administrative and support services[561],79750
2014,9,Air transportation[481],8500
2014,9,Ambulatory health care services[621],71000
2014,9,"Amusement, gambling and recreation industries[713]",37250
2014,9,Animal production and aquaculture[112],7000
2014,9,Beverage and tobacco product manufacturing[312],4000
2014,9,Broadcasting (except Internet)[515],2250
2014,9,Building material and garden equipment and supplies dealers[444],22750
2014,9,Building material and supplies merchant wholesalers[416],11500
2014,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2014,9,Chemical manufacturing[325],5500
2014,9,Clothing and clothing accessories stores[448],33750
2014,9,Clothing manufacturing[315],3750
2014,9,Computer and electronic product manufacturing[334],6000
2014,9,Construction of buildings[236],69750
2014,9,Couriers and messengers[492],15250
2014,9,Credit intermediation and related activities[522],43750
2014,9,Crop production[111],13250
2014,9,"Data processing, hosting, and related services[518]",750
2014,9,Educational services[611],160500
2014,9,"Electrical equipment, appliance and component manufacturing[335]",6000
2014,9,Electronics and appliance stores[443],14500
2014,9,Fabricated metal product manufacturing[332],15750
2014,9,Farm product merchant wholesalers[411],0
2014,9,Federal government public administration[911],38000
2014,9,"Fishing, hunting and trapping[114]",2750
2014,9,Food and beverage stores[445],73500
2014,9,Food manufacturing[311],21000
2014,9,Food services and drinking places[722],142000
2014,9,"Food, beverage and tobacco merchant wholesalers[413]",15500
2014,9,Forestry and logging[113],15000
2014,9,Funds and other financial vehicles[526],0
2014,9,Furniture and home furnishings stores[442],6000
2014,9,Furniture and related product manufacturing[337],3750
2014,9,Gasoline stations[447],7750
2014,9,General merchandise stores[452],32500
2014,9,Health and personal care stores[446],18500
2014,9,Heavy and civil engineering construction[237],26250
2014,9,Heritage institutions[712],4750
2014,9,Hospitals[622],96750
2014,9,Insurance carriers and related activities[524],26750
2014,9,International and other extra-territorial public administration[919],1000
2014,9,Leather and allied product manufacturing[316],0
2014,9,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,9,"Local, municipal and regional public administration[913]",33500
2014,9,Machinery manufacturing[333],8250
2014,9,"Machinery, equipment and supplies merchant wholesalers[417]",25500
2014,9,Management of companies and enterprises[551],0
2014,9,Mining and quarrying (except oil and gas)[212],14250
2014,9,Miscellaneous manufacturing[339],10500
2014,9,Miscellaneous merchant wholesalers[418],15000
2014,9,Miscellaneous store retailers[453],22000
2014,9,Motion picture and sound recording industries[512],12500
2014,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5000
2014,9,Motor vehicle and parts dealers[441],30000
2014,9,Non-metallic mineral product manufacturing[327],6250
2014,9,Non-store retailers[454],7500
2014,9,Nursing and residential care facilities[623],45500
2014,9,Oil and gas extraction[211],7250
2014,9,Other,1750
2014,9,Other information services[519],4250
2014,9,Paper manufacturing[322],11000
2014,9,"Performing arts, spectator sports and related industries[711]",13250
2014,9,Personal and household goods merchant wholesalers[414],9500
2014,9,Personal and laundry services[812],32750
2014,9,Petroleum and coal product manufacturing[324],1000
2014,9,Petroleum and petroleum products merchant wholesalers[412],750
2014,9,Pipeline transportation[486],250
2014,9,Plastics and rubber products manufacturing[326],4750
2014,9,Postal service[491],7750
2014,9,Primary metal manufacturing[331],2500
2014,9,Printing and related support activities[323],7250
2014,9,Private households[814],13750
2014,9,"Professional, scientific and technical services[541]",177250
2014,9,Provincial and territorial public administration[912],29000
2014,9,Publishing industries[511],9000
2014,9,Rail transportation[482],6000
2014,9,Real estate[531],39250
2014,9,"Religious, grant-making, civic, and professional and similar organizations[813]",21250
2014,9,Rental and leasing services[532],7250
2014,9,Repair and maintenance[811],39750
2014,9,Scenic and sightseeing transportation[487],1000
2014,9,"Securities, commodity contracts, and other financial investment and related acti",18500
2014,9,Social assistance[624],56750
2014,9,Specialty trade contractors[238],106750
2014,9,"Sporting goods, hobby, book and music stores[451]",9000
2014,9,Support activities for agriculture and forestry[115],12750
2014,9,"Support activities for mining, and oil and gas extraction[213]",4000
2014,9,Support activities for transportation[488],29000
2014,9,Telecommunications[517],20750
2014,9,Textile mills[313],0
2014,9,Textile product mills[314],3750
2014,9,Transit and ground passenger transportation[485],17750
2014,9,Transportation equipment manufacturing[336],9750
2014,9,Truck transportation[484],33250
2014,9,Utilities[221],12000
2014,9,Warehousing and storage[493],15500
2014,9,Waste management and remediation services[562],5750
2014,9,Water transportation[483],6500
2014,9,Wood product manufacturing[321],34250
2014,10,Aboriginal public administration[914],0
2014,10,Accommodation services[721],41250
2014,10,Administrative and support services[561],79250
2014,10,Air transportation[481],14250
2014,10,Ambulatory health care services[621],69250
2014,10,"Amusement, gambling and recreation industries[713]",38750
2014,10,Animal production and aquaculture[112],9250
2014,10,Beverage and tobacco product manufacturing[312],6000
2014,10,Broadcasting (except Internet)[515],3750
2014,10,Building material and garden equipment and supplies dealers[444],18000
2014,10,Building material and supplies merchant wholesalers[416],10750
2014,10,"Business-to-business electronic markets, and agents and brokers[419]",0
2014,10,Chemical manufacturing[325],5500
2014,10,Clothing and clothing accessories stores[448],44750
2014,10,Clothing manufacturing[315],3750
2014,10,Computer and electronic product manufacturing[334],7000
2014,10,Construction of buildings[236],66250
2014,10,Couriers and messengers[492],13250
2014,10,Credit intermediation and related activities[522],48000
2014,10,Crop production[111],8500
2014,10,"Data processing, hosting, and related services[518]",500
2014,10,Educational services[611],167000
2014,10,"Electrical equipment, appliance and component manufacturing[335]",6000
2014,10,Electronics and appliance stores[443],13250
2014,10,Fabricated metal product manufacturing[332],13750
2014,10,Farm product merchant wholesalers[411],0
2014,10,Federal government public administration[911],31750
2014,10,"Fishing, hunting and trapping[114]",2250
2014,10,Food and beverage stores[445],71250
2014,10,Food manufacturing[311],21250
2014,10,Food services and drinking places[722],140250
2014,10,"Food, beverage and tobacco merchant wholesalers[413]",16000
2014,10,Forestry and logging[113],12000
2014,10,Funds and other financial vehicles[526],0
2014,10,Furniture and home furnishings stores[442],5000
2014,10,Furniture and related product manufacturing[337],2750
2014,10,Gasoline stations[447],4750
2014,10,General merchandise stores[452],26250
2014,10,Health and personal care stores[446],18500
2014,10,Heavy and civil engineering construction[237],26000
2014,10,Heritage institutions[712],5500
2014,10,Hospitals[622],88500
2014,10,Insurance carriers and related activities[524],23750
2014,10,International and other extra-territorial public administration[919],750
2014,10,Leather and allied product manufacturing[316],0
2014,10,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,10,"Local, municipal and regional public administration[913]",29000
2014,10,Machinery manufacturing[333],10250
2014,10,"Machinery, equipment and supplies merchant wholesalers[417]",30000
2014,10,Management of companies and enterprises[551],250
2014,10,Mining and quarrying (except oil and gas)[212],11500
2014,10,Miscellaneous manufacturing[339],8500
2014,10,Miscellaneous merchant wholesalers[418],14500
2014,10,Miscellaneous store retailers[453],17500
2014,10,Motion picture and sound recording industries[512],13000
2014,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4500
2014,10,Motor vehicle and parts dealers[441],28750
2014,10,Non-metallic mineral product manufacturing[327],6250
2014,10,Non-store retailers[454],7750
2014,10,Nursing and residential care facilities[623],54000
2014,10,Oil and gas extraction[211],9000
2014,10,Other,750
2014,10,Other information services[519],3750
2014,10,Paper manufacturing[322],11750
2014,10,"Performing arts, spectator sports and related industries[711]",18250
2014,10,Personal and household goods merchant wholesalers[414],9750
2014,10,Personal and laundry services[812],37500
2014,10,Petroleum and coal product manufacturing[324],750
2014,10,Petroleum and petroleum products merchant wholesalers[412],250
2014,10,Pipeline transportation[486],0
2014,10,Plastics and rubber products manufacturing[326],6000
2014,10,Postal service[491],9000
2014,10,Primary metal manufacturing[331],2250
2014,10,Printing and related support activities[323],6750
2014,10,Private households[814],11500
2014,10,"Professional, scientific and technical services[541]",188250
2014,10,Provincial and territorial public administration[912],32000
2014,10,Publishing industries[511],11000
2014,10,Rail transportation[482],8250
2014,10,Real estate[531],34750
2014,10,"Religious, grant-making, civic, and professional and similar organizations[813]",18750
2014,10,Rental and leasing services[532],7250
2014,10,Repair and maintenance[811],38000
2014,10,Scenic and sightseeing transportation[487],500
2014,10,"Securities, commodity contracts, and other financial investment and related acti",18750
2014,10,Social assistance[624],54250
2014,10,Specialty trade contractors[238],106750
2014,10,"Sporting goods, hobby, book and music stores[451]",14750
2014,10,Support activities for agriculture and forestry[115],13000
2014,10,"Support activities for mining, and oil and gas extraction[213]",7750
2014,10,Support activities for transportation[488],23750
2014,10,Telecommunications[517],18500
2014,10,Textile mills[313],0
2014,10,Textile product mills[314],3500
2014,10,Transit and ground passenger transportation[485],18500
2014,10,Transportation equipment manufacturing[336],10250
2014,10,Truck transportation[484],36500
2014,10,Utilities[221],13500
2014,10,Warehousing and storage[493],13750
2014,10,Waste management and remediation services[562],7000
2014,10,Water transportation[483],6750
2014,10,Wood product manufacturing[321],31000
2014,11,Aboriginal public administration[914],750
2014,11,Accommodation services[721],37000
2014,11,Administrative and support services[561],72250
2014,11,Air transportation[481],11000
2014,11,Ambulatory health care services[621],78250
2014,11,"Amusement, gambling and recreation industries[713]",43250
2014,11,Animal production and aquaculture[112],8500
2014,11,Beverage and tobacco product manufacturing[312],6000
2014,11,Broadcasting (except Internet)[515],3000
2014,11,Building material and garden equipment and supplies dealers[444],20500
2014,11,Building material and supplies merchant wholesalers[416],11250
2014,11,"Business-to-business electronic markets, and agents and brokers[419]",0
2014,11,Chemical manufacturing[325],4750
2014,11,Clothing and clothing accessories stores[448],37000
2014,11,Clothing manufacturing[315],3000
2014,11,Computer and electronic product manufacturing[334],5750
2014,11,Construction of buildings[236],64000
2014,11,Couriers and messengers[492],13250
2014,11,Credit intermediation and related activities[522],44250
2014,11,Crop production[111],8000
2014,11,"Data processing, hosting, and related services[518]",1250
2014,11,Educational services[611],169000
2014,11,"Electrical equipment, appliance and component manufacturing[335]",4750
2014,11,Electronics and appliance stores[443],18500
2014,11,Fabricated metal product manufacturing[332],14750
2014,11,Farm product merchant wholesalers[411],500
2014,11,Federal government public administration[911],38500
2014,11,"Fishing, hunting and trapping[114]",1500
2014,11,Food and beverage stores[445],67500
2014,11,Food manufacturing[311],21500
2014,11,Food services and drinking places[722],140500
2014,11,"Food, beverage and tobacco merchant wholesalers[413]",16750
2014,11,Forestry and logging[113],12000
2014,11,Funds and other financial vehicles[526],0
2014,11,Furniture and home furnishings stores[442],10500
2014,11,Furniture and related product manufacturing[337],4000
2014,11,Gasoline stations[447],4500
2014,11,General merchandise stores[452],26250
2014,11,Health and personal care stores[446],16250
2014,11,Heavy and civil engineering construction[237],29250
2014,11,Heritage institutions[712],3500
2014,11,Hospitals[622],88750
2014,11,Insurance carriers and related activities[524],29750
2014,11,International and other extra-territorial public administration[919],250
2014,11,Leather and allied product manufacturing[316],0
2014,11,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,11,"Local, municipal and regional public administration[913]",28250
2014,11,Machinery manufacturing[333],10750
2014,11,"Machinery, equipment and supplies merchant wholesalers[417]",31250
2014,11,Management of companies and enterprises[551],250
2014,11,Mining and quarrying (except oil and gas)[212],12000
2014,11,Miscellaneous manufacturing[339],7750
2014,11,Miscellaneous merchant wholesalers[418],13750
2014,11,Miscellaneous store retailers[453],20000
2014,11,Motion picture and sound recording industries[512],8500
2014,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3500
2014,11,Motor vehicle and parts dealers[441],27750
2014,11,Non-metallic mineral product manufacturing[327],6750
2014,11,Non-store retailers[454],10500
2014,11,Nursing and residential care facilities[623],51250
2014,11,Oil and gas extraction[211],8500
2014,11,Other,500
2014,11,Other information services[519],2250
2014,11,Paper manufacturing[322],9500
2014,11,"Performing arts, spectator sports and related industries[711]",20000
2014,11,Personal and household goods merchant wholesalers[414],10250
2014,11,Personal and laundry services[812],41750
2014,11,Petroleum and coal product manufacturing[324],750
2014,11,Petroleum and petroleum products merchant wholesalers[412],250
2014,11,Pipeline transportation[486],250
2014,11,Plastics and rubber products manufacturing[326],4000
2014,11,Postal service[491],9500
2014,11,Primary metal manufacturing[331],3000
2014,11,Printing and related support activities[323],6500
2014,11,Private households[814],9750
2014,11,"Professional, scientific and technical services[541]",182250
2014,11,Provincial and territorial public administration[912],31250
2014,11,Publishing industries[511],12500
2014,11,Rail transportation[482],7000
2014,11,Real estate[531],39750
2014,11,"Religious, grant-making, civic, and professional and similar organizations[813]",21000
2014,11,Rental and leasing services[532],4500
2014,11,Repair and maintenance[811],36250
2014,11,Scenic and sightseeing transportation[487],0
2014,11,"Securities, commodity contracts, and other financial investment and related acti",19000
2014,11,Social assistance[624],53000
2014,11,Specialty trade contractors[238],99500
2014,11,"Sporting goods, hobby, book and music stores[451]",18000
2014,11,Support activities for agriculture and forestry[115],9500
2014,11,"Support activities for mining, and oil and gas extraction[213]",9750
2014,11,Support activities for transportation[488],26250
2014,11,Telecommunications[517],18500
2014,11,Textile mills[313],0
2014,11,Textile product mills[314],3000
2014,11,Transit and ground passenger transportation[485],17750
2014,11,Transportation equipment manufacturing[336],10250
2014,11,Truck transportation[484],38250
2014,11,Utilities[221],13750
2014,11,Warehousing and storage[493],10250
2014,11,Waste management and remediation services[562],7000
2014,11,Water transportation[483],8000
2014,11,Wood product manufacturing[321],34250
2014,12,Aboriginal public administration[914],1500
2014,12,Accommodation services[721],40000
2014,12,Administrative and support services[561],76250
2014,12,Air transportation[481],13750
2014,12,Ambulatory health care services[621],78250
2014,12,"Amusement, gambling and recreation industries[713]",40750
2014,12,Animal production and aquaculture[112],7500
2014,12,Beverage and tobacco product manufacturing[312],5000
2014,12,Broadcasting (except Internet)[515],3000
2014,12,Building material and garden equipment and supplies dealers[444],22000
2014,12,Building material and supplies merchant wholesalers[416],11250
2014,12,"Business-to-business electronic markets, and agents and brokers[419]",0
2014,12,Chemical manufacturing[325],6000
2014,12,Clothing and clothing accessories stores[448],34750
2014,12,Clothing manufacturing[315],2750
2014,12,Computer and electronic product manufacturing[334],5500
2014,12,Construction of buildings[236],65250
2014,12,Couriers and messengers[492],12000
2014,12,Credit intermediation and related activities[522],41000
2014,12,Crop production[111],10000
2014,12,"Data processing, hosting, and related services[518]",1750
2014,12,Educational services[611],169250
2014,12,"Electrical equipment, appliance and component manufacturing[335]",3750
2014,12,Electronics and appliance stores[443],17250
2014,12,Fabricated metal product manufacturing[332],15750
2014,12,Farm product merchant wholesalers[411],500
2014,12,Federal government public administration[911],38000
2014,12,"Fishing, hunting and trapping[114]",1750
2014,12,Food and beverage stores[445],65500
2014,12,Food manufacturing[311],23500
2014,12,Food services and drinking places[722],136750
2014,12,"Food, beverage and tobacco merchant wholesalers[413]",14250
2014,12,Forestry and logging[113],11750
2014,12,Funds and other financial vehicles[526],500
2014,12,Furniture and home furnishings stores[442],5500
2014,12,Furniture and related product manufacturing[337],4250
2014,12,Gasoline stations[447],6500
2014,12,General merchandise stores[452],28000
2014,12,Health and personal care stores[446],19750
2014,12,Heavy and civil engineering construction[237],23750
2014,12,Heritage institutions[712],2000
2014,12,Hospitals[622],93000
2014,12,Insurance carriers and related activities[524],30750
2014,12,International and other extra-territorial public administration[919],0
2014,12,Leather and allied product manufacturing[316],0
2014,12,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,12,"Local, municipal and regional public administration[913]",25750
2014,12,Machinery manufacturing[333],10500
2014,12,"Machinery, equipment and supplies merchant wholesalers[417]",30000
2014,12,Management of companies and enterprises[551],0
2014,12,Mining and quarrying (except oil and gas)[212],13750
2014,12,Miscellaneous manufacturing[339],9250
2014,12,Miscellaneous merchant wholesalers[418],16250
2014,12,Miscellaneous store retailers[453],18500
2014,12,Motion picture and sound recording industries[512],7000
2014,12,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4500
2014,12,Motor vehicle and parts dealers[441],30750
2014,12,Non-metallic mineral product manufacturing[327],4750
2014,12,Non-store retailers[454],7500
2014,12,Nursing and residential care facilities[623],49750
2014,12,Oil and gas extraction[211],8500
2014,12,Other,0
2014,12,Other information services[519],2750
2014,12,Paper manufacturing[322],10500
2014,12,"Performing arts, spectator sports and related industries[711]",19250
2014,12,Personal and household goods merchant wholesalers[414],8000
2014,12,Personal and laundry services[812],46250
2014,12,Petroleum and coal product manufacturing[324],1250
2014,12,Petroleum and petroleum products merchant wholesalers[412],0
2014,12,Pipeline transportation[486],0
2014,12,Plastics and rubber products manufacturing[326],4250
2014,12,Postal service[491],7750
2014,12,Primary metal manufacturing[331],4750
2014,12,Printing and related support activities[323],7500
2014,12,Private households[814],9000
2014,12,"Professional, scientific and technical services[541]",186500
2014,12,Provincial and territorial public administration[912],29500
2014,12,Publishing industries[511],12000
2014,12,Rail transportation[482],8000
2014,12,Real estate[531],40500
2014,12,"Religious, grant-making, civic, and professional and similar organizations[813]",18000
2014,12,Rental and leasing services[532],5000
2014,12,Repair and maintenance[811],34000
2014,12,Scenic and sightseeing transportation[487],750
2014,12,"Securities, commodity contracts, and other financial investment and related acti",19000
2014,12,Social assistance[624],53500
2014,12,Specialty trade contractors[238],105250
2014,12,"Sporting goods, hobby, book and music stores[451]",17250
2014,12,Support activities for agriculture and forestry[115],8250
2014,12,"Support activities for mining, and oil and gas extraction[213]",10500
2014,12,Support activities for transportation[488],24250
2014,12,Telecommunications[517],21500
2014,12,Textile mills[313],0
2014,12,Textile product mills[314],1000
2014,12,Transit and ground passenger transportation[485],19000
2014,12,Transportation equipment manufacturing[336],10750
2014,12,Truck transportation[484],36500
2014,12,Utilities[221],14750
2014,12,Warehousing and storage[493],11500
2014,12,Waste management and remediation services[562],7000
2014,12,Water transportation[483],5250
2014,12,Wood product manufacturing[321],32000
2015,1,Aboriginal public administration[914],1250
2015,1,Accommodation services[721],33750
2015,1,Administrative and support services[561],69500
2015,1,Air transportation[481],12250
2015,1,Ambulatory health care services[621],89250
2015,1,"Amusement, gambling and recreation industries[713]",39500
2015,1,Animal production and aquaculture[112],6500
2015,1,Beverage and tobacco product manufacturing[312],6250
2015,1,Broadcasting (except Internet)[515],2750
2015,1,Building material and garden equipment and supplies dealers[444],16750
2015,1,Building material and supplies merchant wholesalers[416],8750
2015,1,"Business-to-business electronic markets, and agents and brokers[419]",0
2015,1,Chemical manufacturing[325],6250
2015,1,Clothing and clothing accessories stores[448],30500
2015,1,Clothing manufacturing[315],3500
2015,1,Computer and electronic product manufacturing[334],5750
2015,1,Construction of buildings[236],72000
2015,1,Couriers and messengers[492],10250
2015,1,Credit intermediation and related activities[522],36000
2015,1,Crop production[111],8500
2015,1,"Data processing, hosting, and related services[518]",2000
2015,1,Educational services[611],169250
2015,1,"Electrical equipment, appliance and component manufacturing[335]",3250
2015,1,Electronics and appliance stores[443],13250
2015,1,Fabricated metal product manufacturing[332],17000
2015,1,Farm product merchant wholesalers[411],750
2015,1,Federal government public administration[911],40000
2015,1,"Fishing, hunting and trapping[114]",3000
2015,1,Food and beverage stores[445],60500
2015,1,Food manufacturing[311],25750
2015,1,Food services and drinking places[722],143500
2015,1,"Food, beverage and tobacco merchant wholesalers[413]",13500
2015,1,Forestry and logging[113],13000
2015,1,Funds and other financial vehicles[526],500
2015,1,Furniture and home furnishings stores[442],9250
2015,1,Furniture and related product manufacturing[337],3500
2015,1,Gasoline stations[447],5000
2015,1,General merchandise stores[452],29500
2015,1,Health and personal care stores[446],22250
2015,1,Heavy and civil engineering construction[237],26000
2015,1,Heritage institutions[712],750
2015,1,Hospitals[622],81250
2015,1,Insurance carriers and related activities[524],26250
2015,1,International and other extra-territorial public administration[919],750
2015,1,Leather and allied product manufacturing[316],0
2015,1,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2015,1,"Local, municipal and regional public administration[913]",25000
2015,1,Machinery manufacturing[333],7500
2015,1,"Machinery, equipment and supplies merchant wholesalers[417]",28250
2015,1,Management of companies and enterprises[551],0
2015,1,Mining and quarrying (except oil and gas)[212],14750
2015,1,Miscellaneous manufacturing[339],7500
2015,1,Miscellaneous merchant wholesalers[418],16250
2015,1,Miscellaneous store retailers[453],17250
2015,1,Motion picture and sound recording industries[512],10250
2015,1,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7000
2015,1,Motor vehicle and parts dealers[441],34500
2015,1,Non-metallic mineral product manufacturing[327],5000
2015,1,Non-store retailers[454],7750
2015,1,Nursing and residential care facilities[623],51500
2015,1,Oil and gas extraction[211],7000
2015,1,Other,1250
2015,1,Other information services[519],3250
2015,1,Paper manufacturing[322],10250
2015,1,"Performing arts, spectator sports and related industries[711]",16500
2015,1,Personal and household goods merchant wholesalers[414],6750
2015,1,Personal and laundry services[812],43500
2015,1,Petroleum and coal product manufacturing[324],500
2015,1,Petroleum and petroleum products merchant wholesalers[412],0
2015,1,Pipeline transportation[486],0
2015,1,Plastics and rubber products manufacturing[326],4750
2015,1,Postal service[491],6000
2015,1,Primary metal manufacturing[331],6750
2015,1,Printing and related support activities[323],7500
2015,1,Private households[814],7000
2015,1,"Professional, scientific and technical services[541]",189000
2015,1,Provincial and territorial public administration[912],24750
2015,1,Publishing industries[511],13000
2015,1,Rail transportation[482],7000
2015,1,Real estate[531],41750
2015,1,"Religious, grant-making, civic, and professional and similar organizations[813]",23250
2015,1,Rental and leasing services[532],7000
2015,1,Repair and maintenance[811],32500
2015,1,Scenic and sightseeing transportation[487],750
2015,1,"Securities, commodity contracts, and other financial investment and related acti",18250
2015,1,Social assistance[624],53250
2015,1,Specialty trade contractors[238],98250
2015,1,"Sporting goods, hobby, book and music stores[451]",13750
2015,1,Support activities for agriculture and forestry[115],8500
2015,1,"Support activities for mining, and oil and gas extraction[213]",8750
2015,1,Support activities for transportation[488],25000
2015,1,Telecommunications[517],20500
2015,1,Textile mills[313],0
2015,1,Textile product mills[314],500
2015,1,Transit and ground passenger transportation[485],24500
2015,1,Transportation equipment manufacturing[336],10500
2015,1,Truck transportation[484],36500
2015,1,Utilities[221],16500
2015,1,Warehousing and storage[493],7500
2015,1,Waste management and remediation services[562],10250
2015,1,Water transportation[483],4500
2015,1,Wood product manufacturing[321],35250
2015,2,Aboriginal public administration[914],1250
2015,2,Accommodation services[721],31000
2015,2,Administrative and support services[561],72250
2015,2,Air transportation[481],16250
2015,2,Ambulatory health care services[621],83500
2015,2,"Amusement, gambling and recreation industries[713]",38500
2015,2,Animal production and aquaculture[112],7000
2015,2,Beverage and tobacco product manufacturing[312],5750
2015,2,Broadcasting (except Internet)[515],3500
2015,2,Building material and garden equipment and supplies dealers[444],17500
2015,2,Building material and supplies merchant wholesalers[416],10500
2015,2,"Business-to-business electronic markets, and agents and brokers[419]",0
2015,2,Chemical manufacturing[325],8250
2015,2,Clothing and clothing accessories stores[448],29250
2015,2,Clothing manufacturing[315],1500
2015,2,Computer and electronic product manufacturing[334],7750
2015,2,Construction of buildings[236],66500
2015,2,Couriers and messengers[492],10750
2015,2,Credit intermediation and related activities[522],35750
2015,2,Crop production[111],9250
2015,2,"Data processing, hosting, and related services[518]",1750
2015,2,Educational services[611],176250
2015,2,"Electrical equipment, appliance and component manufacturing[335]",3250
2015,2,Electronics and appliance stores[443],14250
2015,2,Fabricated metal product manufacturing[332],15000
2015,2,Farm product merchant wholesalers[411],500
2015,2,Federal government public administration[911],37250
2015,2,"Fishing, hunting and trapping[114]",2250
2015,2,Food and beverage stores[445],54500
2015,2,Food manufacturing[311],26000
2015,2,Food services and drinking places[722],144500
2015,2,"Food, beverage and tobacco merchant wholesalers[413]",10750
2015,2,Forestry and logging[113],13750
2015,2,Funds and other financial vehicles[526],500
2015,2,Furniture and home furnishings stores[442],9250
2015,2,Furniture and related product manufacturing[337],4750
2015,2,Gasoline stations[447],4250
2015,2,General merchandise stores[452],27000
2015,2,Health and personal care stores[446],19750
2015,2,Heavy and civil engineering construction[237],23250
2015,2,Heritage institutions[712],2000
2015,2,Hospitals[622],82000
2015,2,Insurance carriers and related activities[524],32000
2015,2,International and other extra-territorial public administration[919],500
2015,2,Leather and allied product manufacturing[316],0
2015,2,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2015,2,"Local, municipal and regional public administration[913]",30000
2015,2,Machinery manufacturing[333],6250
2015,2,"Machinery, equipment and supplies merchant wholesalers[417]",31000
2015,2,Management of companies and enterprises[551],0
2015,2,Mining and quarrying (except oil and gas)[212],12500
2015,2,Miscellaneous manufacturing[339],9750
2015,2,Miscellaneous merchant wholesalers[418],13500
2015,2,Miscellaneous store retailers[453],21250
2015,2,Motion picture and sound recording industries[512],9750
2015,2,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7250
2015,2,Motor vehicle and parts dealers[441],33500
2015,2,Non-metallic mineral product manufacturing[327],3250
2015,2,Non-store retailers[454],12000
2015,2,Nursing and residential care facilities[623],53250
2015,2,Oil and gas extraction[211],4000
2015,2,Other,500
2015,2,Other information services[519],3750
2015,2,Paper manufacturing[322],11250
2015,2,"Performing arts, spectator sports and related industries[711]",17750
2015,2,Personal and household goods merchant wholesalers[414],7250
2015,2,Personal and laundry services[812],46750
2015,2,Petroleum and coal product manufacturing[324],250
2015,2,Petroleum and petroleum products merchant wholesalers[412],750
2015,2,Pipeline transportation[486],250
2015,2,Plastics and rubber products manufacturing[326],4750
2015,2,Postal service[491],7500
2015,2,Primary metal manufacturing[331],8250
2015,2,Printing and related support activities[323],8250
2015,2,Private households[814],7750
2015,2,"Professional, scientific and technical services[541]",190250
2015,2,Provincial and territorial public administration[912],25250
2015,2,Publishing industries[511],14250
2015,2,Rail transportation[482],7000
