SYEAR,SMTH,NAICS,_EMPLOYMENT_
2010,4,Crop production[111],13500
2010,4,"Data processing, hosting, and related services[518]",750
2010,4,Educational services[611],155750
2010,4,"Electrical equipment, appliance and component manufacturing[335]",2250
2010,4,Electronics and appliance stores[443],10500
2010,4,Fabricated metal product manufacturing[332],14000
2010,4,Farm product merchant wholesalers[411],750
2010,4,Federal government public administration[911],41750
2010,4,"Fishing, hunting and trapping[114]",2500
2010,4,Food and beverage stores[445],77500
2010,4,Food manufacturing[311],24000
2010,4,Food services and drinking places[722],129250
2010,4,"Food, beverage and tobacco merchant wholesalers[413]",9000
2010,4,Forestry and logging[113],9250
2010,4,Funds and other financial vehicles[526],0
2010,4,Furniture and home furnishings stores[442],10500
2010,4,Furniture and related product manufacturing[337],3750
2010,4,Gasoline stations[447],6750
2010,4,General merchandise stores[452],33750
2010,4,Health and personal care stores[446],26000
2010,4,Heavy and civil engineering construction[237],16250
2010,4,Heritage institutions[712],5750
2010,4,Hospitals[622],92250
2010,4,Insurance carriers and related activities[524],28000
2010,4,International and other extra-territorial public administration[919],500
2010,4,Leather and allied product manufacturing[316],0
2010,4,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2010,4,"Local, municipal and regional public administration[913]",32250
2010,4,Machinery manufacturing[333],5250
2010,4,"Machinery, equipment and supplies merchant wholesalers[417]",21500
2010,4,Management of companies and enterprises[551],0
2010,4,Mining and quarrying (except oil and gas)[212],9750
2010,4,Miscellaneous manufacturing[339],11500
2010,4,Miscellaneous merchant wholesalers[418],18750
2010,4,Miscellaneous store retailers[453],18750
2010,4,Motion picture and sound recording industries[512],10000
2010,4,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8500
2010,4,Motor vehicle and parts dealers[441],32500
2010,4,Non-metallic mineral product manufacturing[327],5750
2010,4,Non-store retailers[454],7500
2010,4,Nursing and residential care facilities[623],40750
2010,4,Oil and gas extraction[211],3000
2010,4,Other,3250
2010,4,Other information services[519],2250
2010,4,Paper manufacturing[322],9500
2010,4,"Performing arts, spectator sports and related industries[711]",18750
2010,4,Personal and household goods merchant wholesalers[414],9750
2010,4,Personal and laundry services[812],30750
2010,4,Petroleum and coal product manufacturing[324],1250
2010,4,Petroleum and petroleum products merchant wholesalers[412],500
2010,4,Pipeline transportation[486],500
2010,4,Plastics and rubber products manufacturing[326],4750
2010,4,Postal service[491],8250
2010,4,Primary metal manufacturing[331],7500
2010,4,Printing and related support activities[323],6000
2010,4,Private households[814],15250
2010,4,"Professional, scientific and technical services[541]",158750
2010,4,Provincial and territorial public administration[912],26500
2010,4,Publishing industries[511],16500
2010,4,Rail transportation[482],7000
2010,4,Real estate[531],39500
2010,4,"Religious, grant-making, civic, and professional and similar organizations[813]",23000
2010,4,Rental and leasing services[532],5500
2010,4,Repair and maintenance[811],27500
2010,4,Scenic and sightseeing transportation[487],1750
2010,4,"Securities, commodity contracts, and other financial investment and related acti",16750
2010,4,Social assistance[624],60750
2010,4,Specialty trade contractors[238],111250
2010,4,"Sporting goods, hobby, book and music stores[451]",13750
2010,4,Support activities for agriculture and forestry[115],9250
2010,4,"Support activities for mining, and oil and gas extraction[213]",6500
2010,4,Support activities for transportation[488],17000
2010,4,Telecommunications[517],22000
2010,4,Textile mills[313],250
2010,4,Textile product mills[314],750
2010,4,Transit and ground passenger transportation[485],23750
2010,4,Transportation equipment manufacturing[336],8250
2010,4,Truck transportation[484],26750
2010,4,Utilities[221],13250
2010,4,Warehousing and storage[493],4500
2010,4,Waste management and remediation services[562],3750
2010,4,Water transportation[483],8000
2010,4,Wood product manufacturing[321],28750
2010,5,Aboriginal public administration[914],1750
2010,5,Accommodation services[721],38500
2010,5,Administrative and support services[561],95250
2010,5,Air transportation[481],13250
2010,5,Ambulatory health care services[621],65250
2010,5,"Amusement, gambling and recreation industries[713]",36000
2010,5,Animal production and aquaculture[112],12500
2010,5,Beverage and tobacco product manufacturing[312],3000
2010,5,Broadcasting (except Internet)[515],2250
2010,5,Building material and garden equipment and supplies dealers[444],20500
2010,5,Building material and supplies merchant wholesalers[416],16000
2010,5,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,5,Chemical manufacturing[325],5000
2010,5,Clothing and clothing accessories stores[448],28000
2010,5,Clothing manufacturing[315],3000
2010,5,Computer and electronic product manufacturing[334],8000
2010,5,Construction of buildings[236],63250
2010,5,Couriers and messengers[492],8250
2010,5,Credit intermediation and related activities[522],43250
2010,5,Crop production[111],14750
2010,5,"Data processing, hosting, and related services[518]",500
2010,5,Educational services[611],155750
2010,5,"Electrical equipment, appliance and component manufacturing[335]",2000
2010,5,Electronics and appliance stores[443],10000
2010,5,Fabricated metal product manufacturing[332],15500
2010,5,Farm product merchant wholesalers[411],750
2010,5,Federal government public administration[911],43500
2010,5,"Fishing, hunting and trapping[114]",750
2010,5,Food and beverage stores[445],85250
2010,5,Food manufacturing[311],19250
2010,5,Food services and drinking places[722],132250
2010,5,"Food, beverage and tobacco merchant wholesalers[413]",10750
2010,5,Forestry and logging[113],10750
2010,5,Funds and other financial vehicles[526],0
2010,5,Furniture and home furnishings stores[442],9250
2010,5,Furniture and related product manufacturing[337],2500
2010,5,Gasoline stations[447],5250
2010,5,General merchandise stores[452],31500
2010,5,Health and personal care stores[446],26750
2010,5,Heavy and civil engineering construction[237],18750
2010,5,Heritage institutions[712],4500
2010,5,Hospitals[622],98750
2010,5,Insurance carriers and related activities[524],30000
2010,5,International and other extra-territorial public administration[919],0
2010,5,Leather and allied product manufacturing[316],500
2010,5,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2010,5,"Local, municipal and regional public administration[913]",34250
2010,5,Machinery manufacturing[333],6000
2010,5,"Machinery, equipment and supplies merchant wholesalers[417]",19000
2010,5,Management of companies and enterprises[551],0
2010,5,Mining and quarrying (except oil and gas)[212],10000
2010,5,Miscellaneous manufacturing[339],10750
2010,5,Miscellaneous merchant wholesalers[418],15250
2010,5,Miscellaneous store retailers[453],22000
2010,5,Motion picture and sound recording industries[512],8750
2010,5,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],9000
2010,5,Motor vehicle and parts dealers[441],31500
2010,5,Non-metallic mineral product manufacturing[327],6500
2010,5,Non-store retailers[454],6000
2010,5,Nursing and residential care facilities[623],37250
2010,5,Oil and gas extraction[211],3000
2010,5,Other,2250
2010,5,Other information services[519],4250
2010,5,Paper manufacturing[322],11500
2010,5,"Performing arts, spectator sports and related industries[711]",19750
2010,5,Personal and household goods merchant wholesalers[414],7500
2010,5,Personal and laundry services[812],27250
2010,5,Petroleum and coal product manufacturing[324],1750
2010,5,Petroleum and petroleum products merchant wholesalers[412],750
2010,5,Pipeline transportation[486],500
2010,5,Plastics and rubber products manufacturing[326],4250
2010,5,Postal service[491],5250
2010,5,Primary metal manufacturing[331],8000
2010,5,Printing and related support activities[323],6250
2010,5,Private households[814],17000
2010,5,"Professional, scientific and technical services[541]",160000
2010,5,Provincial and territorial public administration[912],24500
2010,5,Publishing industries[511],14000
2010,5,Rail transportation[482],5250
2010,5,Real estate[531],42250
2010,5,"Religious, grant-making, civic, and professional and similar organizations[813]",21000
2010,5,Rental and leasing services[532],3250
2010,5,Repair and maintenance[811],30500
2010,5,Scenic and sightseeing transportation[487],1750
2010,5,"Securities, commodity contracts, and other financial investment and related acti",17000
2010,5,Social assistance[624],59000
2010,5,Specialty trade contractors[238],122000
2010,5,"Sporting goods, hobby, book and music stores[451]",11500
2010,5,Support activities for agriculture and forestry[115],10250
2010,5,"Support activities for mining, and oil and gas extraction[213]",7000
2010,5,Support activities for transportation[488],15500
2010,5,Telecommunications[517],20250
2010,5,Textile mills[313],250
2010,5,Textile product mills[314],250
2010,5,Transit and ground passenger transportation[485],23750
2010,5,Transportation equipment manufacturing[336],9750
2010,5,Truck transportation[484],29750
2010,5,Utilities[221],14000
2010,5,Warehousing and storage[493],3750
2010,5,Waste management and remediation services[562],4250
2010,5,Water transportation[483],6750
2010,5,Wood product manufacturing[321],27250
2010,6,Aboriginal public administration[914],750
2010,6,Accommodation services[721],36500
2010,6,Administrative and support services[561],92000
2010,6,Air transportation[481],13000
2010,6,Ambulatory health care services[621],72750
2010,6,"Amusement, gambling and recreation industries[713]",31750
2010,6,Animal production and aquaculture[112],15500
2010,6,Beverage and tobacco product manufacturing[312],4750
2010,6,Broadcasting (except Internet)[515],3250
2010,6,Building material and garden equipment and supplies dealers[444],19750
2010,6,Building material and supplies merchant wholesalers[416],15500
2010,6,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,6,Chemical manufacturing[325],4000
2010,6,Clothing and clothing accessories stores[448],28500
2010,6,Clothing manufacturing[315],2750
2010,6,Computer and electronic product manufacturing[334],7250
2010,6,Construction of buildings[236],65750
2010,6,Couriers and messengers[492],9500
2010,6,Credit intermediation and related activities[522],50500
2010,6,Crop production[111],12750
2010,6,"Data processing, hosting, and related services[518]",750
2010,6,Educational services[611],160000
2010,6,"Electrical equipment, appliance and component manufacturing[335]",1750
2010,6,Electronics and appliance stores[443],11250
2010,6,Fabricated metal product manufacturing[332],15500
2010,6,Farm product merchant wholesalers[411],1250
2010,6,Federal government public administration[911],41250
2010,6,"Fishing, hunting and trapping[114]",750
2010,6,Food and beverage stores[445],90000
2010,6,Food manufacturing[311],22000
2010,6,Food services and drinking places[722],137250
2010,6,"Food, beverage and tobacco merchant wholesalers[413]",11750
2010,6,Forestry and logging[113],10250
2010,6,Funds and other financial vehicles[526],0
2010,6,Furniture and home furnishings stores[442],10250
2010,6,Furniture and related product manufacturing[337],3000
2010,6,Gasoline stations[447],4000
2010,6,General merchandise stores[452],30750
2010,6,Health and personal care stores[446],24500
2010,6,Heavy and civil engineering construction[237],18750
2010,6,Heritage institutions[712],7500
2010,6,Hospitals[622],97500
2010,6,Insurance carriers and related activities[524],29500
2010,6,International and other extra-territorial public administration[919],500
2010,6,Leather and allied product manufacturing[316],750
2010,6,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2010,6,"Local, municipal and regional public administration[913]",32500
2010,6,Machinery manufacturing[333],8250
2010,6,"Machinery, equipment and supplies merchant wholesalers[417]",20750
2010,6,Management of companies and enterprises[551],0
2010,6,Mining and quarrying (except oil and gas)[212],10250
2010,6,Miscellaneous manufacturing[339],13500
2010,6,Miscellaneous merchant wholesalers[418],13250
2010,6,Miscellaneous store retailers[453],21750
2010,6,Motion picture and sound recording industries[512],13250
2010,6,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7750
2010,6,Motor vehicle and parts dealers[441],29750
2010,6,Non-metallic mineral product manufacturing[327],7250
2010,6,Non-store retailers[454],6250
2010,6,Nursing and residential care facilities[623],43500
2010,6,Oil and gas extraction[211],3750
2010,6,Other,2250
2010,6,Other information services[519],3000
2010,6,Paper manufacturing[322],11000
2010,6,"Performing arts, spectator sports and related industries[711]",20750
2010,6,Personal and household goods merchant wholesalers[414],9500
2010,6,Personal and laundry services[812],27750
2010,6,Petroleum and coal product manufacturing[324],2500
2010,6,Petroleum and petroleum products merchant wholesalers[412],1000
2010,6,Pipeline transportation[486],750
2010,6,Plastics and rubber products manufacturing[326],4500
2010,6,Postal service[491],5250
2010,6,Primary metal manufacturing[331],6250
2010,6,Printing and related support activities[323],5750
2010,6,Private households[814],15000
2010,6,"Professional, scientific and technical services[541]",165750
2010,6,Provincial and territorial public administration[912],29000
2010,6,Publishing industries[511],12250
2010,6,Rail transportation[482],5500
2010,6,Real estate[531],36750
2010,6,"Religious, grant-making, civic, and professional and similar organizations[813]",18250
2010,6,Rental and leasing services[532],4750
2010,6,Repair and maintenance[811],29250
2010,6,Scenic and sightseeing transportation[487],1250
2010,6,"Securities, commodity contracts, and other financial investment and related acti",17250
2010,6,Social assistance[624],53750
2010,6,Specialty trade contractors[238],122500
2010,6,"Sporting goods, hobby, book and music stores[451]",14500
2010,6,Support activities for agriculture and forestry[115],10000
2010,6,"Support activities for mining, and oil and gas extraction[213]",7500
2010,6,Support activities for transportation[488],17750
2010,6,Telecommunications[517],20750
2010,6,Textile mills[313],0
2010,6,Textile product mills[314],0
2010,6,Transit and ground passenger transportation[485],20750
2010,6,Transportation equipment manufacturing[336],7250
2010,6,Truck transportation[484],29000
2010,6,Utilities[221],13500
2010,6,Warehousing and storage[493],4000
2010,6,Waste management and remediation services[562],3250
2010,6,Water transportation[483],9000
2010,6,Wood product manufacturing[321],28250
2010,7,Aboriginal public administration[914],250
2010,7,Accommodation services[721],36250
2010,7,Administrative and support services[561],95250
2010,7,Air transportation[481],14250
2010,7,Ambulatory health care services[621],71000
2010,7,"Amusement, gambling and recreation industries[713]",30000
2010,7,Animal production and aquaculture[112],14000
2010,7,Beverage and tobacco product manufacturing[312],1750
2010,7,Broadcasting (except Internet)[515],2750
2010,7,Building material and garden equipment and supplies dealers[444],17750
2010,7,Building material and supplies merchant wholesalers[416],17500
2010,7,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,7,Chemical manufacturing[325],5000
2010,7,Clothing and clothing accessories stores[448],21500
2010,7,Clothing manufacturing[315],1750
2010,7,Computer and electronic product manufacturing[334],9250
2010,7,Construction of buildings[236],59250
2010,7,Couriers and messengers[492],9250
2010,7,Credit intermediation and related activities[522],48500
2010,7,Crop production[111],14250
2010,7,"Data processing, hosting, and related services[518]",250
2010,7,Educational services[611],129500
2010,7,"Electrical equipment, appliance and component manufacturing[335]",2500
2010,7,Electronics and appliance stores[443],10500
2010,7,Fabricated metal product manufacturing[332],12500
2010,7,Farm product merchant wholesalers[411],750
2010,7,Federal government public administration[911],42750
2010,7,"Fishing, hunting and trapping[114]",2000
2010,7,Food and beverage stores[445],92750
2010,7,Food manufacturing[311],23000
2010,7,Food services and drinking places[722],146500
2010,7,"Food, beverage and tobacco merchant wholesalers[413]",11750
2010,7,Forestry and logging[113],10500
2010,7,Funds and other financial vehicles[526],0
2010,7,Furniture and home furnishings stores[442],13250
2010,7,Furniture and related product manufacturing[337],6750
2010,7,Gasoline stations[447],6250
2010,7,General merchandise stores[452],36500
2010,7,Health and personal care stores[446],23750
2010,7,Heavy and civil engineering construction[237],20500
2010,7,Heritage institutions[712],6500
2010,7,Hospitals[622],93250
2010,7,Insurance carriers and related activities[524],30250
2010,7,International and other extra-territorial public administration[919],250
2010,7,Leather and allied product manufacturing[316],250
2010,7,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2010,7,"Local, municipal and regional public administration[913]",32250
2010,7,Machinery manufacturing[333],7000
2010,7,"Machinery, equipment and supplies merchant wholesalers[417]",20000
2010,7,Management of companies and enterprises[551],0
2010,7,Mining and quarrying (except oil and gas)[212],10750
2010,7,Miscellaneous manufacturing[339],15500
2010,7,Miscellaneous merchant wholesalers[418],12500
2010,7,Miscellaneous store retailers[453],20750
2010,7,Motion picture and sound recording industries[512],17250
2010,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7250
2010,7,Motor vehicle and parts dealers[441],31750
2010,7,Non-metallic mineral product manufacturing[327],6000
2010,7,Non-store retailers[454],8000
2010,7,Nursing and residential care facilities[623],43000
2010,7,Oil and gas extraction[211],3000
2010,7,Other,3000
2010,7,Other information services[519],3250
2010,7,Paper manufacturing[322],11000
2010,7,"Performing arts, spectator sports and related industries[711]",17000
2010,7,Personal and household goods merchant wholesalers[414],9250
2010,7,Personal and laundry services[812],35250
2010,7,Petroleum and coal product manufacturing[324],1500
2010,7,Petroleum and petroleum products merchant wholesalers[412],1000
2010,7,Pipeline transportation[486],500
2010,7,Plastics and rubber products manufacturing[326],5750
2010,7,Postal service[491],5000
2010,7,Primary metal manufacturing[331],5250
2010,7,Printing and related support activities[323],4500
2010,7,Private households[814],13750
2010,7,"Professional, scientific and technical services[541]",172750
2010,7,Provincial and territorial public administration[912],28000
2010,7,Publishing industries[511],12000
2010,7,Rail transportation[482],4750
2010,7,Real estate[531],38000
2010,7,"Religious, grant-making, civic, and professional and similar organizations[813]",16000
2010,7,Rental and leasing services[532],5000
2010,7,Repair and maintenance[811],32000
2010,7,Scenic and sightseeing transportation[487],2250
2010,7,"Securities, commodity contracts, and other financial investment and related acti",17750
2010,7,Social assistance[624],55750
2010,7,Specialty trade contractors[238],128750
2010,7,"Sporting goods, hobby, book and music stores[451]",12000
2010,7,Support activities for agriculture and forestry[115],11500
2010,7,"Support activities for mining, and oil and gas extraction[213]",8500
2010,7,Support activities for transportation[488],18250
2010,7,Telecommunications[517],25750
2010,7,Textile mills[313],1750
2010,7,Textile product mills[314],1000
2010,7,Transit and ground passenger transportation[485],20500
2010,7,Transportation equipment manufacturing[336],8750
2010,7,Truck transportation[484],31250
2010,7,Utilities[221],13000
2010,7,Warehousing and storage[493],5500
2010,7,Waste management and remediation services[562],6250
2010,7,Water transportation[483],7250
2010,7,Wood product manufacturing[321],30500
2010,8,Aboriginal public administration[914],1000
2010,8,Accommodation services[721],43250
2010,8,Administrative and support services[561],91500
2010,8,Air transportation[481],16000
2010,8,Ambulatory health care services[621],74000
2010,8,"Amusement, gambling and recreation industries[713]",31750
2010,8,Animal production and aquaculture[112],13250
2010,8,Beverage and tobacco product manufacturing[312],3500
2010,8,Broadcasting (except Internet)[515],2000
2010,8,Building material and garden equipment and supplies dealers[444],16750
2010,8,Building material and supplies merchant wholesalers[416],20000
2010,8,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,8,Chemical manufacturing[325],5250
2010,8,Clothing and clothing accessories stores[448],23000
2010,8,Clothing manufacturing[315],2000
2010,8,Computer and electronic product manufacturing[334],7250
2010,8,Construction of buildings[236],60750
2010,8,Couriers and messengers[492],7500
2010,8,Credit intermediation and related activities[522],50000
2010,8,Crop production[111],19750
2010,8,"Data processing, hosting, and related services[518]",0
2010,8,Educational services[611],130750
2010,8,"Electrical equipment, appliance and component manufacturing[335]",2750
2010,8,Electronics and appliance stores[443],13000
2010,8,Fabricated metal product manufacturing[332],10250
2010,8,Farm product merchant wholesalers[411],750
2010,8,Federal government public administration[911],45750
2010,8,"Fishing, hunting and trapping[114]",3250
2010,8,Food and beverage stores[445],83250
2010,8,Food manufacturing[311],22750
2010,8,Food services and drinking places[722],134750
2010,8,"Food, beverage and tobacco merchant wholesalers[413]",9250
2010,8,Forestry and logging[113],11250
2010,8,Funds and other financial vehicles[526],0
2010,8,Furniture and home furnishings stores[442],12750
2010,8,Furniture and related product manufacturing[337],6750
2010,8,Gasoline stations[447],5500
2010,8,General merchandise stores[452],40000
2010,8,Health and personal care stores[446],23250
2010,8,Heavy and civil engineering construction[237],22750
2010,8,Heritage institutions[712],4750
2010,8,Hospitals[622],98750
2010,8,Insurance carriers and related activities[524],27000
2010,8,International and other extra-territorial public administration[919],500
2010,8,Leather and allied product manufacturing[316],750
2010,8,Lessors of non-financial intangible assets (except copyrighted works)[533],1000
2010,8,"Local, municipal and regional public administration[913]",29750
2010,8,Machinery manufacturing[333],7750
2010,8,"Machinery, equipment and supplies merchant wholesalers[417]",21500
2010,8,Management of companies and enterprises[551],0
2010,8,Mining and quarrying (except oil and gas)[212],9500
2010,8,Miscellaneous manufacturing[339],14750
2010,8,Miscellaneous merchant wholesalers[418],17750
2010,8,Miscellaneous store retailers[453],21250
2010,8,Motion picture and sound recording industries[512],23750
2010,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],6750
2010,8,Motor vehicle and parts dealers[441],37250
2010,8,Non-metallic mineral product manufacturing[327],7500
2010,8,Non-store retailers[454],6750
2010,8,Nursing and residential care facilities[623],37500
2010,8,Oil and gas extraction[211],3250
2010,8,Other,2250
2010,8,Other information services[519],5000
2010,8,Paper manufacturing[322],10000
2010,8,"Performing arts, spectator sports and related industries[711]",19750
2010,8,Personal and household goods merchant wholesalers[414],8500
2010,8,Personal and laundry services[812],41000
2010,8,Petroleum and coal product manufacturing[324],2500
2010,8,Petroleum and petroleum products merchant wholesalers[412],1500
2010,8,Pipeline transportation[486],500
2010,8,Plastics and rubber products manufacturing[326],2750
2010,8,Postal service[491],5000
2010,8,Primary metal manufacturing[331],8250
2010,8,Printing and related support activities[323],5500
2010,8,Private households[814],13000
2010,8,"Professional, scientific and technical services[541]",171000
2010,8,Provincial and territorial public administration[912],28250
2010,8,Publishing industries[511],8000
2010,8,Rail transportation[482],4500
2010,8,Real estate[531],40750
2010,8,"Religious, grant-making, civic, and professional and similar organizations[813]",15750
2010,8,Rental and leasing services[532],7500
2010,8,Repair and maintenance[811],30000
2010,8,Scenic and sightseeing transportation[487],1500
2010,8,"Securities, commodity contracts, and other financial investment and related acti",18250
2010,8,Social assistance[624],58250
2010,8,Specialty trade contractors[238],122000
2010,8,"Sporting goods, hobby, book and music stores[451]",9750
2010,8,Support activities for agriculture and forestry[115],9750
2010,8,"Support activities for mining, and oil and gas extraction[213]",10250
2010,8,Support activities for transportation[488],19750
2010,8,Telecommunications[517],19750
2010,8,Textile mills[313],1000
2010,8,Textile product mills[314],2000
2010,8,Transit and ground passenger transportation[485],21250
2010,8,Transportation equipment manufacturing[336],7000
2010,8,Truck transportation[484],31000
2010,8,Utilities[221],12750
2010,8,Warehousing and storage[493],6500
2010,8,Waste management and remediation services[562],5000
2010,8,Water transportation[483],6250
2010,8,Wood product manufacturing[321],28000
2010,9,Aboriginal public administration[914],1000
2010,9,Accommodation services[721],30000
2010,9,Administrative and support services[561],85000
2010,9,Air transportation[481],17000
2010,9,Ambulatory health care services[621],76500
2010,9,"Amusement, gambling and recreation industries[713]",28250
2010,9,Animal production and aquaculture[112],16000
2010,9,Beverage and tobacco product manufacturing[312],7000
2010,9,Broadcasting (except Internet)[515],1500
2010,9,Building material and garden equipment and supplies dealers[444],14250
2010,9,Building material and supplies merchant wholesalers[416],22000
2010,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,9,Chemical manufacturing[325],5500
2010,9,Clothing and clothing accessories stores[448],23500
2010,9,Clothing manufacturing[315],3250
2010,9,Computer and electronic product manufacturing[334],8000
2010,9,Construction of buildings[236],54750
2010,9,Couriers and messengers[492],7250
2010,9,Credit intermediation and related activities[522],51500
2010,9,Crop production[111],15750
2010,9,"Data processing, hosting, and related services[518]",0
2010,9,Educational services[611],147250
2010,9,"Electrical equipment, appliance and component manufacturing[335]",3000
2010,9,Electronics and appliance stores[443],11750
2010,9,Fabricated metal product manufacturing[332],10250
2010,9,Farm product merchant wholesalers[411],750
2010,9,Federal government public administration[911],45500
2010,9,"Fishing, hunting and trapping[114]",2750
2010,9,Food and beverage stores[445],83000
2010,9,Food manufacturing[311],21000
2010,9,Food services and drinking places[722],144500
2010,9,"Food, beverage and tobacco merchant wholesalers[413]",11000
2010,9,Forestry and logging[113],7750
2010,9,Funds and other financial vehicles[526],0
2010,9,Furniture and home furnishings stores[442],10250
2010,9,Furniture and related product manufacturing[337],5750
2010,9,Gasoline stations[447],4750
2010,9,General merchandise stores[452],36500
2010,9,Health and personal care stores[446],22250
2010,9,Heavy and civil engineering construction[237],27000
2010,9,Heritage institutions[712],4000
2010,9,Hospitals[622],99250
2010,9,Insurance carriers and related activities[524],24500
2010,9,International and other extra-territorial public administration[919],0
2010,9,Leather and allied product manufacturing[316],0
2010,9,Lessors of non-financial intangible assets (except copyrighted works)[533],750
2010,9,"Local, municipal and regional public administration[913]",29250
2010,9,Machinery manufacturing[333],7000
2010,9,"Machinery, equipment and supplies merchant wholesalers[417]",19500
2010,9,Management of companies and enterprises[551],0
2010,9,Mining and quarrying (except oil and gas)[212],10500
2010,9,Miscellaneous manufacturing[339],11000
2010,9,Miscellaneous merchant wholesalers[418],14750
2010,9,Miscellaneous store retailers[453],23500
2010,9,Motion picture and sound recording industries[512],20500
2010,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5000
2010,9,Motor vehicle and parts dealers[441],39750
2010,9,Non-metallic mineral product manufacturing[327],7500
2010,9,Non-store retailers[454],7750
2010,9,Nursing and residential care facilities[623],36750
2010,9,Oil and gas extraction[211],2750
2010,9,Other,2250
2010,9,Other information services[519],4250
2010,9,Paper manufacturing[322],8250
2010,9,"Performing arts, spectator sports and related industries[711]",21750
2010,9,Personal and household goods merchant wholesalers[414],7750
2010,9,Personal and laundry services[812],38750
2010,9,Petroleum and coal product manufacturing[324],2500
2010,9,Petroleum and petroleum products merchant wholesalers[412],1250
2010,9,Pipeline transportation[486],0
2010,9,Plastics and rubber products manufacturing[326],3000
2010,9,Postal service[491],6750
2010,9,Primary metal manufacturing[331],6500
2010,9,Printing and related support activities[323],5750
2010,9,Private households[814],11000
2010,9,"Professional, scientific and technical services[541]",164750
2010,9,Provincial and territorial public administration[912],29250
2010,9,Publishing industries[511],10750
2010,9,Rail transportation[482],5250
2010,9,Real estate[531],37500
2010,9,"Religious, grant-making, civic, and professional and similar organizations[813]",17000
2010,9,Rental and leasing services[532],9750
2010,9,Repair and maintenance[811],28750
2010,9,Scenic and sightseeing transportation[487],500
2010,9,"Securities, commodity contracts, and other financial investment and related acti",17000
2010,9,Social assistance[624],58250
2010,9,Specialty trade contractors[238],118500
2010,9,"Sporting goods, hobby, book and music stores[451]",7500
2010,9,Support activities for agriculture and forestry[115],7250
2010,9,"Support activities for mining, and oil and gas extraction[213]",12250
2010,9,Support activities for transportation[488],18750
2010,9,Telecommunications[517],18250
2010,9,Textile mills[313],1750
2010,9,Textile product mills[314],2500
2010,9,Transit and ground passenger transportation[485],22000
2010,9,Transportation equipment manufacturing[336],5250
2010,9,Truck transportation[484],28750
2010,9,Utilities[221],10750
2010,9,Warehousing and storage[493],8750
2010,9,Waste management and remediation services[562],3000
2010,9,Water transportation[483],5500
2010,9,Wood product manufacturing[321],32750
2010,10,Aboriginal public administration[914],1500
2010,10,Accommodation services[721],29250
2010,10,Administrative and support services[561],90250
2010,10,Air transportation[481],15000
2010,10,Ambulatory health care services[621],76250
2010,10,"Amusement, gambling and recreation industries[713]",27500
2010,10,Animal production and aquaculture[112],12000
2010,10,Beverage and tobacco product manufacturing[312],6500
2010,10,Broadcasting (except Internet)[515],1500
2010,10,Building material and garden equipment and supplies dealers[444],13250
2010,10,Building material and supplies merchant wholesalers[416],21750
2010,10,"Business-to-business electronic markets, and agents and brokers[419]",0
2010,10,Chemical manufacturing[325],4750
2010,10,Clothing and clothing accessories stores[448],20000
2010,10,Clothing manufacturing[315],2000
2010,10,Computer and electronic product manufacturing[334],6250
2010,10,Construction of buildings[236],50500
2010,10,Couriers and messengers[492],7500
2010,10,Credit intermediation and related activities[522],50000
2010,10,Crop production[111],16250
2010,10,"Data processing, hosting, and related services[518]",0
2010,10,Educational services[611],153500
2010,10,"Electrical equipment, appliance and component manufacturing[335]",4250
2010,10,Electronics and appliance stores[443],15750
2010,10,Fabricated metal product manufacturing[332],9750
2010,10,Farm product merchant wholesalers[411],1250
2010,10,Federal government public administration[911],43000
2010,10,"Fishing, hunting and trapping[114]",1750
2010,10,Food and beverage stores[445],79750
2010,10,Food manufacturing[311],23750
2010,10,Food services and drinking places[722],141750
2010,10,"Food, beverage and tobacco merchant wholesalers[413]",13500
2010,10,Forestry and logging[113],7500
2010,10,Funds and other financial vehicles[526],0
2010,10,Furniture and home furnishings stores[442],11250
2010,10,Furniture and related product manufacturing[337],6500
2010,10,Gasoline stations[447],7250
2010,10,General merchandise stores[452],39250
2010,10,Health and personal care stores[446],23500
2010,10,Heavy and civil engineering construction[237],25750
2010,10,Heritage institutions[712],3000
2010,10,Hospitals[622],94250
2010,10,Insurance carriers and related activities[524],28000
2010,10,International and other extra-territorial public administration[919],0
2010,10,Leather and allied product manufacturing[316],0
2010,10,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2010,10,"Local, municipal and regional public administration[913]",32000
2010,10,Machinery manufacturing[333],8500
2010,10,"Machinery, equipment and supplies merchant wholesalers[417]",16500
2010,10,Management of companies and enterprises[551],0
